10.244.31.14,1479333451.00,-2.748955,-11.605755,7.556274,
10.244.31.14,1479333451.25,0.104767,-16.099991,12.714157,
10.244.31.14,1479333451.50,0.522662,-17.958935,14.091080,
10.244.31.14,1479333451.75,-0.246212,-15.272311,11.929733,
10.244.31.14,1479333452.00,-0.912342,-15.128218,11.291046,
10.244.31.14,1479333452.25,-0.575392,-16.002369,12.084778,
10.244.31.14,1479333452.50,-0.518451,-16.812527,12.582870,
10.244.31.14,1479333452.75,1.543151,-17.350357,14.641708,
10.244.31.14,1479333453.00,2.700411,-16.084988,14.806671,
10.244.31.14,1479333453.25,-1.480565,-21.516619,13.628433,
10.244.31.14,1479333453.50,6.628314,-24.807262,22.264023,
10.244.31.14,1479333453.75,4.289250,-39.343987,12.952377,
10.244.31.14,1479333454.00,6.426857,-49.607456,4.652100,
10.244.31.14,1479333454.25,9.942190,-53.607857,1.663712,
10.244.31.14,1479333454.50,7.626802,-66.517212,-11.624863,
10.244.31.14,1479333454.75,-0.829483,-70.141052,-18.361588,
10.244.31.14,1479333455.00,5.378693,-62.143131,-7.896667,
10.244.31.14,1479333455.25,2.385934,-64.128571,-10.930679,
10.244.31.14,1479333455.50,2.745026,-63.489178,-10.157913,
10.244.31.14,1479333455.75,4.403276,-64.748169,-10.788528,
10.244.31.14,1479333456.00,5.753469,-64.593735,-10.205765,
10.244.31.14,1479333456.25,6.562617,-64.909241,-10.290436,
10.244.31.14,1479333456.50,6.912410,-65.290588,-10.577652,
10.244.31.14,1479333456.75,6.723311,-64.925842,-10.264221,
10.244.31.14,1479333457.00,7.457665,-65.426941,-10.578751,
10.244.31.14,1479333457.25,8.542654,-66.038681,-10.951019,
10.244.31.14,1479333457.50,9.408352,-66.699936,-11.451050,
10.244.31.14,1479333457.75,11.564531,-67.303185,-11.770020,
10.244.31.14,1479333458.00,11.829876,-66.727966,-11.171402,
10.244.31.14,1479333458.25,10.907569,-65.927780,-10.465103,
10.244.31.14,1479333458.50,10.464860,-66.257111,-10.849426,
10.244.31.14,1479333458.75,10.051964,-65.828537,-10.479385,
10.244.31.14,1479333459.00,7.769887,-65.378967,-10.458542,
10.244.31.14,1479333459.25,4.457169,-67.602814,-13.603226,
10.244.31.14,1479333459.50,0.336565,-64.683609,-12.372925,
10.244.31.14,1479333459.75,3.154193,-68.034821,-14.497635,
10.244.31.14,1479333460.00,3.901671,-66.570229,-12.768250,
10.244.31.14,1479333460.25,6.172402,-66.618713,-12.096710,
10.244.31.14,1479333460.50,6.157554,-66.121040,-11.605835,
10.244.31.14,1479333460.75,6.546301,-64.962708,-10.347916,
10.244.31.14,1479333461.00,6.905282,-63.095592,-8.400146,
10.244.31.14,1479333461.25,7.911203,-62.655548,-7.718689,
10.244.31.14,1479333461.50,0.552323,-59.725468,-7.453201,
10.244.31.14,1479333461.75,-3.884501,-63.588127,-13.545959,
10.244.31.14,1479333462.00,-5.745115,-64.896881,-15.970078,
10.244.31.14,1479333462.25,-6.317421,-63.374626,-14.859955,
10.244.31.14,1479333462.50,-6.368202,-63.437004,-14.953735,
10.244.31.14,1479333462.75,-6.769629,-63.299347,-15.087173,
10.244.31.14,1479333463.00,-7.197254,-63.269913,-15.347321,
10.244.31.14,1479333463.25,-8.201744,-63.504620,-16.270874,
10.244.31.14,1479333463.50,-8.309412,-63.639084,-16.477493,
10.244.31.14,1479333463.75,-9.327894,-63.405293,-16.985931,
10.244.31.14,1479333464.00,-9.122934,-64.159317,-17.569901,
10.244.31.14,1479333464.25,-9.158476,-64.437347,-17.868118,
10.244.31.14,1479333464.50,-8.782660,-64.928360,-18.077072,
10.244.31.14,1479333464.75,-7.956854,-64.640976,-17.206192,
10.244.31.14,1479333465.00,-4.859411,-66.004242,-16.500748,
10.244.31.14,1479333465.25,-4.018431,-66.886154,-16.863113,
10.244.31.14,1479333465.50,-2.351526,-70.703690,-19.736282,
10.244.31.14,1479333465.75,-1.120944,-68.774536,-17.138718,
10.244.31.14,1479333466.00,-1.296249,-68.632721,-17.087128,
10.244.31.14,1479333466.25,-1.668237,-68.089966,-16.739548,
10.244.31.14,1479333466.50,-1.731263,-68.120590,-16.803436,
10.244.31.14,1479333466.75,-1.477396,-68.311127,-16.860001,
10.244.31.14,1479333467.00,-2.872913,-67.636902,-16.945511,
10.244.31.14,1479333467.25,-3.422729,-68.034981,-17.657303,
10.244.31.14,1479333467.50,-2.562397,-68.161621,-17.295334,
10.244.31.14,1479333467.75,-2.255384,-67.560883,-16.527466,
10.244.31.14,1479333468.00,-2.124157,-67.896957,-16.790909,
10.244.31.14,1479333468.25,-2.032232,-67.454552,-16.300797,
10.244.31.14,1479333468.50,-1.230906,-67.430717,-15.855301,
10.244.31.14,1479333468.75,-1.142040,-68.721329,-17.096313,
10.244.31.14,1479333469.00,-3.160418,-65.631584,-15.122589,
10.244.31.14,1479333469.25,-4.884794,-66.774277,-17.279236,
10.244.31.14,1479333469.50,-3.827534,-68.192543,-18.052444,
10.244.31.14,1479333469.75,-3.792528,-69.399948,-19.245773,
10.244.31.14,1479333470.00,-3.774052,-70.062866,-19.905563,
10.244.31.14,1479333470.25,-3.836903,-70.150391,-20.031937,
10.244.31.14,1479333470.50,-3.142008,-71.340378,-20.832779,
10.244.31.14,1479333470.75,-3.096954,-72.675995,-22.175117,
10.244.31.14,1479333471.00,-2.630577,-72.386765,-21.608276,
10.244.31.14,1479333471.25,-2.084681,-73.128113,-22.061508,
10.244.31.14,1479333471.50,-3.028032,-71.977020,-21.417297,
10.244.31.14,1479333471.75,-2.253338,-70.493057,-19.468719,
10.244.31.14,1479333472.00,-3.147623,-69.434982,-18.903717,
10.244.31.14,1479333472.25,-2.616247,-70.422073,-19.598801,
10.244.31.14,1479333472.50,-0.421424,-71.290878,-19.317307,
10.244.31.14,1479333472.75,0.872371,-72.186798,-19.608185,
10.244.31.14,1479333473.00,2.005206,-73.366379,-20.305389,
10.244.31.14,1479333473.25,2.444440,-73.468826,-20.227264,
10.244.31.14,1479333473.50,2.523818,-74.002708,-20.735580,
10.244.31.14,1479333473.75,1.826636,-73.759247,-20.779419,
10.244.31.14,1479333474.00,1.868613,-74.223312,-21.232574,
10.244.31.14,1479333474.25,0.914583,-73.507767,-20.928253,
10.244.31.14,1479333474.50,-7.292459,-68.864861,-20.966019,
10.244.31.14,1479333474.75,-14.036383,-63.583645,-20.895340,
10.244.31.14,1479333475.00,-20.301989,-59.635082,-22.762527,
10.244.31.14,1479333475.25,-28.505751,-62.806862,-35.277306,
10.244.31.14,1479333475.50,-36.161736,-59.858601,-42.461716,
10.244.31.14,1479333475.75,-40.442909,-59.559082,-51.106339,
10.244.31.14,1479333476.00,-40.184410,-59.255074,-49.533836,
10.244.31.14,1479333476.25,-38.766357,-62.318935,-55.345276,
10.244.31.14,1479333476.50,-35.879440,-62.440834,-46.658592,
10.244.31.14,1479333476.75,-28.766851,-68.832260,-44.969582,
10.244.31.14,1479333477.00,-22.904097,-70.044159,-37.494690,
10.244.31.14,1479333477.25,-27.058508,-69.821075,-43.609009,
10.244.31.14,1479333477.50,-33.315163,-66.851807,-51.355904,
10.244.31.14,1479333477.75,-37.904495,-63.571945,-59.185265,
10.244.31.14,1479333478.00,-41.759956,-59.348503,-55.566132,
10.244.31.14,1479333478.25,-37.217972,-63.231224,-52.438164,
10.244.31.14,1479333478.50,-33.408287,-66.781860,-51.434517,
10.244.31.14,1479333478.75,-30.228685,-70.556335,-53.699074,
10.244.31.14,1479333479.00,-31.262804,-70.216721,-60.864029,
10.244.31.14,1479333479.25,-33.940010,-67.528061,-58.939095,
10.244.31.14,1479333479.50,-36.840111,-63.184200,-69.143074,
10.244.31.14,1479333479.75,-40.439590,-57.888004,-73.117699,
10.244.31.14,1479333480.00,-40.993149,-55.457817,-76.424232,
10.244.31.14,1479333480.25,-45.208130,-52.677437,-73.383842,
10.244.31.14,1479333480.50,-50.103783,-45.997368,-75.126289,
10.244.31.14,1479333480.75,-49.650246,-42.041096,-79.876488,
10.244.31.14,1479333481.00,-52.398491,-44.251938,-73.799995,
10.244.31.14,1479333481.25,-51.587227,-46.165909,-72.424416,
10.244.31.14,1479333481.50,-51.748634,-43.410477,-75.784187,
10.244.31.14,1479333481.75,-52.737160,-43.309708,-74.457764,
10.244.31.14,1479333482.00,-54.917381,-42.448025,-72.158035,
10.244.31.14,1479333482.25,-56.085785,-36.882454,-76.066948,
10.244.31.14,1479333482.50,-53.330811,-41.737839,-75.359474,
10.244.31.14,1479333482.75,-53.131218,-41.974266,-75.389145,
10.244.31.14,1479333483.00,-52.118752,-40.257141,-78.303474,
10.244.31.14,1479333483.25,-51.478325,-43.670677,-75.880302,
10.244.31.14,1479333483.50,-57.095718,-38.917297,-73.040543,
10.244.31.14,1479333483.75,-54.146950,-41.844795,-74.083893,
10.244.31.14,1479333484.00,-53.922249,-35.040100,-79.641296,
10.244.31.14,1479333484.25,-52.444313,-40.627445,-77.584755,
10.244.31.14,1479333484.50,-41.181374,-48.733971,-84.373528,
10.244.31.14,1479333484.75,-45.877304,-47.903389,-79.052032,
10.244.31.14,1479333485.00,-56.503288,-35.235039,-76.658905,
10.244.31.14,1479333485.25,-60.160873,-28.313431,-75.444550,
10.244.31.14,1479333485.50,-66.717720,-21.531046,-68.066551,
10.244.31.14,1479333485.75,-58.213531,-27.347363,-77.538628,
10.244.31.14,1479333486.00,-58.800003,-27.541229,-76.928841,
10.244.31.14,1479333486.25,-62.216934,-19.263439,-71.920815,
10.244.31.14,1479333486.50,-63.626930,-22.453508,-71.741600,
10.244.31.14,1479333486.75,-64.622459,-21.974661,-70.542534,
10.244.31.14,1479333487.00,-63.627464,-19.026953,-70.139061,
10.244.31.14,1479333487.25,-68.087563,-21.961090,-66.746117,
10.244.31.14,1479333487.50,-65.879646,-19.640656,-67.824692,
10.244.31.14,1479333487.75,-66.852516,-22.552757,-68.385437,
10.244.31.14,1479333488.00,-54.867455,-16.929188,-78.864334,
10.244.31.14,1479333488.25,-36.894005,-6.722040,-92.508804,
10.244.31.14,1479333488.50,-27.615980,2.609179,-95.100136,
10.244.31.14,1479333488.75,-5.758085,26.213306,-90.928490,
10.244.31.14,1479333489.00,-1.937912,31.010918,-88.261436,
10.244.31.14,1479333489.25,-20.781034,-3.994757,-106.995193,
10.244.31.14,1479333489.50,-30.777418,-30.741644,-104.616913,
10.244.31.14,1479333489.75,-18.244062,-1.031616,-107.192841,
10.244.31.14,1479333490.00,-16.226963,3.668207,-105.184441,
10.244.31.14,1479333490.25,-14.527140,4.901167,-105.576813,
10.244.31.14,1479333490.50,-14.563871,4.812969,-105.623085,
10.244.31.14,1479333490.75,-14.461098,4.665741,-105.838509,
10.244.31.14,1479333491.00,-14.483261,4.690516,-105.798187,
10.244.31.14,1479333491.25,-14.533365,4.706057,-105.742348,
10.244.31.14,1479333491.50,-14.530403,4.736584,-105.718170,
10.244.31.14,1479333491.75,-14.521069,4.745857,-105.717941,
10.244.31.14,1479333492.00,-14.526232,4.728476,-105.728775,
10.244.31.14,1479333492.25,-14.512089,4.762951,-105.710564,
10.244.31.14,1479333492.50,-14.537615,4.777578,-105.676224,
10.244.31.14,1479333492.75,-14.526905,4.784565,-105.679153,
10.244.31.14,1479333493.00,-14.510193,4.787273,-105.690887,
10.244.31.14,1479333493.25,-14.532665,4.785027,-105.673889,
10.244.31.14,1479333493.50,-14.538872,4.796600,-105.658524,
10.244.31.14,1479333493.75,-14.520582,4.817337,-105.655800,
10.244.31.14,1479333494.00,-14.518427,4.826630,-105.649483,
10.244.31.14,1479333494.25,-14.523546,4.819273,-105.651604,
10.244.31.14,1479333494.50,-14.533266,4.846649,-105.619431,
10.244.31.14,1479333494.75,-14.521948,4.834278,-105.639816,
10.244.31.14,1479333495.00,-14.520267,4.843584,-105.633080,
10.244.31.14,1479333495.25,-14.518778,4.847170,-105.631195,
10.244.31.14,1479333495.50,-14.522364,4.849136,-105.626450,
10.244.31.14,1479333495.75,-14.534536,4.857975,-105.608429,
10.244.31.14,1479333496.00,-14.538845,4.847612,-105.613876,
10.244.31.14,1479333496.25,-14.528782,4.874918,-105.598442,
10.244.31.14,1479333496.50,-14.523026,4.871798,-105.606033,
10.244.31.14,1479333496.75,-14.518198,4.887341,-105.596481,
10.244.31.14,1479333497.00,-14.536375,4.892752,-105.576401,
10.244.31.14,1479333497.25,-14.531782,4.890581,-105.582176,
10.244.31.14,1479333497.50,-14.520628,4.892492,-105.589912,
10.244.31.14,1479333497.75,-14.513456,4.897928,-105.591202,
10.244.31.14,1479333498.00,-14.549322,4.897350,-105.561432,
10.244.31.14,1479333498.25,-14.545061,4.892885,-105.568954,
10.244.31.14,1479333498.50,-14.517624,4.893454,-105.591599,
10.244.31.14,1479333498.75,-14.554054,4.896126,-105.558517,
10.244.31.14,1479333499.00,-14.528263,4.922800,-105.556885,
10.244.31.14,1479333499.25,-14.529753,4.898817,-105.576668,
10.244.31.14,1479333499.50,-14.543453,4.902449,-105.561920,
10.244.31.14,1479333499.75,-14.534784,4.911896,-105.560951,
10.244.31.14,1479333500.00,-14.533970,4.910877,-105.562531,
10.244.31.14,1479333500.25,-14.539600,4.904119,-105.563705,
10.244.31.14,1479333500.50,-14.537960,4.919773,-105.551361,
10.244.31.14,1479333500.75,-14.531326,4.924898,-105.552460,
10.244.31.14,1479333501.00,-14.550756,4.928110,-105.533249,
10.244.31.14,1479333501.25,-14.527096,4.937773,-105.544739,
10.244.31.14,1479333501.50,-14.522785,4.929239,-105.555862,
10.244.31.14,1479333501.75,-13.983393,4.697485,-106.211273,
10.244.31.14,1479333502.00,-13.843046,-0.719584,-110.820511,
10.244.31.14,1479333502.25,-36.091629,-11.918210,-96.373062,
10.244.31.14,1479333502.50,-55.751480,-24.674786,-80.050194,
10.244.31.14,1479333502.75,-54.881622,-33.828392,-79.180046,
10.244.31.14,1479333503.00,-53.635925,-40.025654,-76.592285,
10.244.31.14,1479333503.25,-46.421371,-54.571182,-64.999878,
10.244.31.14,1479333503.50,-40.495049,-59.958309,-67.551620,
10.244.31.14,1479333503.75,-42.167549,-58.946651,-64.526459,
10.244.31.14,1479333504.00,-38.886307,-59.006958,-74.129677,
10.244.31.14,1479333504.25,-47.640495,-40.769749,-83.240326,
10.244.31.14,1479333504.50,-41.386353,-56.779694,-73.346329,
10.244.31.14,1479333504.75,-41.929558,-53.915543,-77.212013,
10.244.31.14,1479333505.00,-59.666847,-37.356106,-71.043587,
10.244.31.14,1479333505.25,-66.818878,-34.632721,-60.896790,
10.244.31.14,1479333505.50,-63.837967,-28.651320,-48.519989,
10.244.31.14,1479333505.75,-68.561523,-31.369549,-55.609459,
10.244.31.14,1479333506.00,-69.515732,-30.966511,-56.676613,
10.244.31.14,1479333506.25,-63.230270,-38.017025,-62.489380,
10.244.31.14,1479333506.50,-61.134377,-40.020508,-63.120934,
10.244.31.14,1479333506.75,-65.973663,-35.491753,-59.376045,
10.244.31.14,1479333507.00,-65.434250,-35.756042,-57.623055,
10.244.31.14,1479333507.25,-67.493027,-30.234371,-66.988991,
10.244.31.14,1479333507.50,-64.221359,-36.329510,-64.579094,
10.244.31.14,1479333507.75,-65.524155,-32.323063,-67.866096,
10.244.31.14,1479333508.00,-67.750839,-31.024094,-66.063995,
10.244.31.14,1479333508.25,-69.262604,-30.947643,-63.932549,
10.244.31.14,1479333508.50,-66.170509,-33.027538,-66.258705,
10.244.31.14,1479333508.75,-65.599251,-35.812698,-58.821609,
10.244.31.14,1479333509.00,-64.759079,-33.460369,-67.850342,
10.244.31.14,1479333509.25,-66.721855,-34.292355,-62.944061,
10.244.31.14,1479333509.50,-65.585258,-35.604900,-62.499878,
10.244.31.14,1479333509.75,-64.688728,-34.776291,-66.400581,
10.244.31.14,1479333510.00,-63.407852,-38.066742,-59.452225,
10.244.31.14,1479333510.25,-65.431084,-35.653759,-62.907898,
10.244.31.14,1479333510.50,-65.644127,-35.185074,-63.635170,
10.244.31.14,1479333510.75,-64.434174,-37.054214,-59.852501,
10.244.31.14,1479333511.00,-64.339981,-36.380779,-64.144524,
10.244.31.14,1479333511.25,-63.214355,-37.451778,-64.480537,
10.244.31.14,1479333511.50,-63.331161,-37.962158,-62.241951,
10.244.31.14,1479333511.75,-63.930565,-36.171967,-65.568489,
10.244.31.14,1479333512.00,-62.755371,-37.233208,-66.055588,
10.244.31.14,1479333512.25,-64.626007,-36.509140,-62.827835,
10.244.31.14,1479333512.50,-65.606133,-33.603165,-66.442726,
10.244.31.14,1479333512.75,-64.186989,-36.184193,-64.980560,
10.244.31.14,1479333513.00,-63.303665,-31.572596,-71.033661,
10.244.31.14,1479333513.25,-63.528259,-33.013340,-69.844551,
10.244.31.14,1479333513.50,-63.148964,-36.636368,-66.326141,
10.244.31.14,1479333513.75,-64.471504,-34.497707,-67.125763,
10.244.31.14,1479333514.00,-63.098816,-32.925938,-70.433167,
10.244.31.14,1479333514.25,-63.280334,-35.881168,-67.254005,
10.244.31.14,1479333514.50,-64.839539,-34.100830,-67.034279,
10.244.31.14,1479333514.75,-62.975998,-32.573490,-70.817131,
10.244.31.14,1479333515.00,-64.702301,-34.546234,-66.692619,
10.244.31.14,1479333515.25,-63.911674,-32.360222,-69.846382,
10.244.31.14,1479333515.50,-63.123833,-30.011038,-71.937752,
10.244.31.14,1479333515.75,-61.186668,-32.399662,-72.968948,
10.244.31.14,1479333516.00,-62.463516,-35.449512,-69.056709,
10.244.31.14,1479333516.25,-52.490097,-41.182377,-77.030609,
10.244.31.14,1479333516.50,-54.440407,-38.870174,-76.554085,
10.244.31.14,1479333516.75,-61.168427,-32.780319,-72.780609,
10.244.31.14,1479333517.00,-65.480972,-31.647491,-68.445969,
10.244.31.14,1479333517.25,-60.161911,-30.784851,-74.788277,
10.244.31.14,1479333517.50,-49.807373,-34.927090,-84.112778,
10.244.31.14,1479333517.75,-54.338043,-31.157194,-80.728622,
10.244.31.14,1479333518.00,-54.482086,-33.671547,-79.678085,
10.244.31.14,1479333518.25,-51.474693,-31.780535,-83.496239,
10.244.31.14,1479333518.50,-38.749779,-22.790752,-96.925369,
10.244.31.14,1479333518.75,-29.953455,-15.938906,-104.221657,
10.244.31.14,1479333519.00,-26.588686,-18.328548,-108.284683,
10.244.31.14,1479333519.25,-26.109694,-20.916979,-109.314102,
10.244.31.14,1479333519.50,-24.644972,-19.768402,-110.556175,
10.244.31.14,1479333519.75,-22.902769,-20.569839,-112.448944,
10.244.31.14,1479333520.00,-23.039686,-20.373499,-112.275650,
10.244.31.14,1479333520.25,-22.750555,-20.317204,-112.552475,
10.244.31.14,1479333520.50,-22.555929,-20.264200,-112.735725,
10.244.31.14,1479333520.75,-22.381517,-20.175947,-112.891678,
10.244.31.14,1479333521.00,-22.164103,-20.132902,-113.099182,
10.244.31.14,1479333521.25,-21.958994,-20.099144,-113.296211,
10.244.31.14,1479333521.50,-21.841063,-20.059326,-113.405273,
10.244.31.14,1479333521.75,-21.786592,-20.032492,-113.453865,
10.244.31.14,1479333522.00,-21.750467,-19.980795,-113.479050,
