131.179.21.191,1479276404.27,1.971381,0.466362,-2.002717,
131.179.21.191,1479276404.50,1.992846,0.388220,-2.019196,
131.179.21.191,1479276404.75,2.118579,0.300544,-2.137738,
131.179.21.191,1479276405.00,2.032947,0.488401,-2.065407,
131.179.21.191,1479276405.25,1.761821,0.337382,-1.785077,
131.179.21.191,1479276405.50,1.791199,0.230533,-1.805387,
131.179.21.191,1479276405.75,2.077157,0.401302,-2.104215,
131.179.21.191,1479276406.00,2.038539,0.372719,-2.063671,
131.179.21.191,1479276406.25,2.081656,0.478796,-2.113521,
131.179.21.191,1479276406.50,2.002312,-0.171495,-1.964047,
131.179.21.191,1479276406.75,0.519647,0.714841,-0.560172,
131.179.21.191,1479276407.00,0.066220,-0.642439,0.024957,1479276407.25,0.304486,0.172379,-0.319109,
131.179.21.191,1479276407.50,1.529906,-0.331339,-1.471434,
131.179.21.191,1479276407.75,0.675022,-0.559436,-0.589154,
131.179.21.191,1479276408.00,-0.746651,1.352686,0.722258,
131.179.21.191,1479276408.25,-0.465521,-0.331182,0.501471,
131.179.21.191,1479276408.50,1.052423,-0.153215,-1.027106,
131.179.21.191,1479276408.75,1.854541,0.318569,-1.876070,
131.179.21.191,1479276409.00,1.668227,-0.269739,-1.618270,
131.179.21.191,1479276409.25,1.607872,0.407103,-1.636299,
131.179.21.191,1479276409.50,0.984829,0.118100,-0.991868,
131.179.21.191,1479276409.75,1.438021,0.026867,-1.432640,
131.179.21.191,1479276410.00,1.780452,0.195823,-1.791384,
131.179.21.191,1479276410.25,2.125555,0.239100,-2.139094,
131.179.21.191,1479276410.50,2.151723,0.283961,-2.169308,
131.179.21.191,1479276410.75,1.860698,0.377209,-1.886594,
131.179.21.191,1479276411.00,2.020645,0.246152,-2.035314,
131.179.21.191,1479276411.25,1.849741,0.350667,-1.873750,
131.179.21.191,1479276411.50,1.722494,0.354776,-1.747137,
131.179.21.191,1479276411.75,1.697585,0.227547,-1.711885,
131.179.21.191,1479276412.00,1.665009,0.288455,-1.684713,
131.179.21.191,1479276412.25,1.581959,0.261236,-1.599675,
131.179.21.191,1479276412.50,1.520390,0.240701,-1.536561,
131.179.21.191,1479276412.75,1.513866,0.244173,-1.530363,
131.179.21.191,1479276413.00,1.802472,0.095184,-1.802621,
131.179.21.191,1479276413.25,1.320156,0.390840,-1.348114,
131.179.21.191,1479276413.50,1.542571,-0.448106,-1.462681,
131.179.21.191,1479276413.75,-0.367223,0.907917,0.326615,
131.179.21.191,1479276414.00,-0.566702,0.064462,0.558231,
131.179.21.191,1479276414.25,-0.756616,0.485156,0.721590,
131.179.21.191,1479276414.50,-1.103848,0.577900,1.065722,
131.179.21.191,1479276414.75,-1.133951,0.689484,1.093623,
131.179.21.191,1479276415.00,-1.927565,0.430849,1.893804,
131.179.21.191,1479276415.25,-1.975020,0.508343,1.938539,
131.179.21.191,1479276415.50,-0.962817,0.437739,0.929522,
131.179.21.191,1479276415.75,0.669802,0.765544,-0.710811,
131.179.21.191,1479276416.00,0.857275,-0.163595,-0.832304,
131.179.21.191,1479276416.25,-0.796078,0.387990,0.765190,
131.179.21.191,1479276416.50,0.318890,-0.117340,-0.304045,
131.179.21.191,1479276416.75,1.039961,1.105741,-1.074954,
131.179.21.191,1479276417.00,1.571316,0.595895,-1.608861,
131.179.21.191,1479276417.25,2.031361,0.100818,-2.030661,
131.179.21.191,1479276417.50,0.750025,0.161691,-0.762140,
131.179.21.191,1479276417.75,1.530794,0.937931,-1.570736,
131.179.21.191,1479276418.00,1.775388,-0.072207,-1.754517,
131.179.21.191,1479276418.25,1.786812,1.023639,-1.824399,
131.179.21.191,1479276418.50,1.890899,0.646797,-1.929838,
131.179.21.191,1479276418.75,2.385867,0.522842,-2.419656,
131.179.21.191,1479276419.00,2.156502,0.488476,-2.188789,
131.179.21.191,1479276419.25,2.213328,0.535773,-2.247955,
131.179.21.191,1479276419.50,2.289482,0.517049,-2.323099,
131.179.21.191,1479276419.75,2.399931,0.589410,-2.436709,
131.179.21.191,1479276420.00,2.502318,0.400422,-2.528257,1479276420.25,2.850272,0.518261,-2.883164,
131.179.21.191,1479276420.50,2.791670,0.469411,-2.821712,
131.179.21.191,1479276420.75,2.706574,0.496978,-2.738477,
131.179.21.191,1479276421.00,2.731427,0.467572,-2.761473,
131.179.21.191,1479276421.25,2.720307,0.470968,-2.750593,
131.179.21.191,1479276421.50,2.719090,0.472605,-2.749483,
131.179.21.191,1479276421.75,2.753649,0.473697,-2.784042,
