10.244.31.121,1479333421.95,0.907018,0.492727,0.303482,
10.244.31.121,1479333422.00,0.924938,0.527093,0.290558,
10.244.31.121,1479333422.25,0.936772,0.492028,0.325317,
10.244.31.121,1479333422.50,0.892582,0.476680,0.305130,
10.244.31.121,1479333422.75,0.935152,0.484675,0.329666,
10.244.31.121,1479333423.00,0.917163,0.497293,0.307327,
10.244.31.121,1479333423.25,0.924018,0.498360,0.311432,
10.244.31.121,1479333423.50,0.942719,0.495151,0.327240,
10.244.31.121,1479333423.75,0.920776,0.477868,0.324463,
10.244.31.121,1479333424.00,0.872142,0.494848,0.276871,
10.244.31.121,1479333424.25,0.899425,0.493025,0.297806,
10.244.31.121,1479333424.50,0.920920,0.500980,0.307251,
10.244.31.121,1479333424.75,0.904358,0.492741,0.301559,
10.244.31.121,1479333425.00,0.934805,0.477226,0.334991,
10.244.31.121,1479333425.25,0.902245,0.479756,0.309769,
10.244.31.121,1479333425.50,0.867066,0.476022,0.287308,
10.244.31.121,1479333425.75,0.910918,0.394526,0.379700,
10.244.31.121,1479333426.00,0.885121,0.472484,0.302917,
10.244.31.121,1479333426.25,0.887316,0.439018,0.329514,
10.244.31.121,1479333426.50,0.834029,0.475731,0.263794,
10.244.31.121,1479333426.75,0.899507,0.476306,0.310379,
10.244.31.121,1479333427.00,0.895718,0.456718,0.322311,
10.244.31.121,1479333427.25,0.903068,0.439178,0.340714,
10.244.31.121,1479333427.50,0.924528,0.517249,0.297653,
10.244.31.121,1479333427.75,0.935597,0.513882,0.308090,
10.244.31.121,1479333428.00,0.940824,0.506748,0.317184,
10.244.31.121,1479333428.25,0.910638,0.483330,0.313110,
10.244.31.121,1479333428.50,0.945091,0.482708,0.338257,
10.244.31.121,1479333428.75,0.873889,0.488641,0.282776,
10.244.31.121,1479333429.00,0.907558,0.451401,0.334793,
10.244.31.121,1479333429.25,0.907053,0.452256,0.333786,
10.244.31.121,1479333429.50,0.851601,0.462937,0.285980,
10.244.31.121,1479333429.75,0.904687,0.533810,0.271027,
10.244.31.121,1479333430.00,0.914585,0.481647,0.317200,
10.244.31.121,1479333430.25,0.904046,0.487674,0.305130,
10.244.31.121,1479333430.50,0.874069,0.305575,0.419449,
10.244.31.121,1479333430.75,0.981480,0.295870,0.504044,
10.244.31.121,1479333431.00,1.041758,0.586143,0.329514,
10.244.31.121,1479333431.25,1.008511,0.797481,0.146179,
10.244.31.121,1479333431.50,1.044662,0.899801,0.094025,
10.244.31.121,1479333431.75,1.060336,0.828365,0.159393,
10.244.31.121,1479333432.00,1.070830,0.719022,0.249741,
10.244.31.121,1479333432.25,1.067011,0.734635,0.235214,
10.244.31.121,1479333432.50,1.060424,0.733405,0.231476,
10.244.31.121,1479333432.75,1.052243,0.782413,0.188553,
10.244.31.121,1479333433.00,1.066112,0.773185,0.205353,
10.244.31.121,1479333433.25,1.046836,0.760538,0.201309,
10.244.31.121,1479333433.50,1.049673,0.789020,0.181717,
10.244.31.121,1479333433.75,1.093341,0.781473,0.218292,
10.244.31.121,1479333434.00,1.074516,0.763149,0.218903,
10.244.31.121,1479333434.25,1.080750,0.752163,0.231644,
10.244.31.121,1479333434.50,1.065892,0.765252,0.211212,
10.244.31.121,1479333434.75,1.074371,0.864759,0.141617,
10.244.31.121,1479333435.00,1.067265,0.845090,0.151566,
10.244.31.121,1479333435.25,1.062522,0.859084,0.137589,
10.244.31.121,1479333435.50,1.060990,0.873964,0.125183,
10.244.31.121,1479333435.75,1.070925,0.786229,0.198853,
10.244.31.121,1479333436.00,1.126710,0.717716,0.290253,
10.244.31.121,1479333436.25,1.077787,0.442619,0.463181,
10.244.31.121,1479333436.50,0.993431,0.302116,0.507965,
10.244.31.121,1479333436.75,0.986816,0.347806,0.469101,
10.244.31.121,1479333437.00,1.011276,0.357675,0.479279,
10.244.31.121,1479333437.25,0.986153,0.315697,0.492615,
10.244.31.121,1479333437.50,1.016293,0.305640,0.521759,
10.244.31.121,1479333437.75,1.004236,0.301115,0.516479,
10.244.31.121,1479333438.00,0.985401,0.336542,0.476501,
10.244.31.121,1479333438.25,0.993579,0.350313,0.472092,
10.244.31.121,1479333438.50,0.995023,0.384585,0.447495,
10.244.31.121,1479333438.75,1.031893,0.509802,0.379959,
10.244.31.121,1479333439.00,1.081490,0.373619,0.517593,
10.244.31.121,1479333439.25,1.024227,0.338554,0.502853,
10.244.31.121,1479333439.50,1.008870,0.374238,0.465164,
10.244.31.121,1479333439.75,1.027534,0.337848,0.505753,
10.244.31.121,1479333440.00,0.982368,0.273231,0.521561,
10.244.31.121,1479333440.25,0.990123,0.458584,0.388565,
10.244.31.121,1479333440.50,1.010121,0.626562,0.276535,
10.244.31.121,1479333440.75,1.031034,0.612453,0.302048,
10.244.31.121,1479333441.00,1.021050,0.626801,0.284134,
10.244.31.121,1479333441.25,1.014268,0.644803,0.265732,
10.244.31.121,1479333441.50,1.037416,0.576337,0.333817,
10.244.31.121,1479333441.75,1.027330,0.582859,0.321716,
10.244.31.121,1479333442.00,1.034909,0.618468,0.300262,
10.244.31.121,1479333442.25,1.042939,0.592849,0.325302,
10.244.31.121,1479333442.50,1.039531,0.592922,0.322815,
10.244.31.121,1479333442.75,1.030581,0.641870,0.279526,
10.244.31.121,1479333443.00,1.048057,0.652015,0.284286,
10.244.31.121,1479333443.25,1.044439,0.552234,0.356964,
10.244.31.121,1479333443.50,1.074400,0.469954,0.440216,
10.244.31.121,1479333443.75,0.956018,0.490488,0.340256,
10.244.31.121,1479333444.00,1.025006,0.525819,0.362991,
10.244.31.121,1479333444.25,1.000660,0.489635,0.372803,
10.244.31.121,1479333444.50,1.018140,0.504032,0.374481,
10.244.31.121,1479333444.75,1.018239,0.381872,0.466156,
10.244.31.121,1479333445.00,0.986935,0.239021,0.550323,
10.244.31.121,1479333445.25,0.983726,0.170684,0.598831,
10.244.31.121,1479333445.50,1.017119,0.253689,0.561111,
10.244.31.121,1479333445.75,0.909238,0.283615,0.461151,
10.244.31.121,1479333446.00,1.002936,0.340380,0.486221,
10.244.31.121,1479333446.25,0.975756,0.318905,0.482742,
10.244.31.121,1479333446.50,0.967798,0.338357,0.462509,
10.244.31.121,1479333446.75,1.021643,0.526693,0.359940,
10.244.31.121,1479333447.00,0.960093,1.213345,-0.204803,
10.244.31.121,1479333447.25,0.055552,0.479506,-0.306244,
10.244.31.121,1479333447.50,-0.006144,-0.301708,0.210907,
10.244.31.121,1479333447.75,-1.145494,-1.139734,-0.097153,
10.244.31.121,1479333448.00,-0.589422,-0.522434,-0.079865,
10.244.31.121,1479333448.25,-0.823269,-0.168551,-0.506271,
10.244.31.121,1479333448.50,-0.797979,0.009982,-0.611832,
10.244.31.121,1479333448.75,-0.652034,1.090920,-1.277481,
10.244.31.121,1479333449.00,-0.708382,2.721302,-2.540955,
10.244.31.121,1479333449.25,-0.764097,2.895275,-2.714294,
10.244.31.121,1479333449.50,-0.637534,2.456579,-2.287842,
10.244.31.121,1479333449.75,0.584016,2.302008,-1.308655,
10.244.31.121,1479333450.00,0.397930,2.627777,-1.691925,
10.244.31.121,1479333450.25,-0.130115,2.347643,-1.842926,
10.244.31.121,1479333450.50,0.010318,2.438108,-1.813751,
