131.179.9.225,1481299147.00,-0.061328,0.242930,0.098080,
131.179.9.225,1481299147.25,-0.009313,0.143516,0.030119,
131.179.9.225,1481299147.50,-0.087924,0.201540,0.117172,
131.179.9.225,1481299147.75,0.051845,0.149744,-0.029256,
131.179.9.225,1481299148.00,0.058124,0.155630,-0.034494,
131.179.9.225,1481299148.25,0.049215,0.206851,-0.017091,
131.179.9.225,1481299148.50,0.053261,0.160614,-0.028879,
131.179.9.225,1481299148.75,0.032864,0.139536,-0.012162,
131.179.9.225,1481299149.00,-0.028087,0.195147,0.057098,
131.179.9.225,1481299149.25,-0.037251,0.144352,0.057840,
131.179.9.225,1481299149.50,-0.026491,0.158909,0.049547,
131.179.9.225,1481299149.75,-0.022418,0.169032,0.047173,
131.179.9.225,1481299150.00,-0.015244,0.149734,0.036969,
131.179.9.225,1481299150.25,0.027262,0.143714,-0.005962,
131.179.9.225,1481299150.50,0.079587,0.139836,-0.058240,
131.179.9.225,1481299150.75,0.020144,0.125982,-0.001743,
131.179.9.225,1481299151.00,0.027083,0.158865,-0.003335,
131.179.9.225,1481299151.25,0.009282,0.153028,0.013287,
131.179.9.225,1481299151.50,-0.016043,0.138309,0.035940,
131.179.9.225,1481299151.75,-0.020833,0.145273,0.041774,
131.179.9.225,1481299152.00,-0.008944,0.144839,0.029966,
131.179.9.225,1481299152.25,-0.023095,0.145889,0.044106,
131.179.9.225,1481299152.50,0.017087,0.140614,0.003589,
131.179.9.225,1481299152.75,0.005018,0.152420,0.017397,
131.179.9.225,1481299153.00,0.020212,0.154487,0.002734,
131.179.9.225,1481299153.25,0.015822,0.154488,0.007067,
131.179.9.225,1481299153.50,0.012787,0.149600,0.009273,
131.179.9.225,1481299153.75,0.014444,0.152275,0.008069,
131.179.9.225,1481299154.00,-0.014833,0.154887,0.037391,
131.179.9.225,1481299154.25,0.000355,0.144067,0.020661,
131.179.9.225,1481299154.50,0.006228,0.133101,0.013122,
131.179.9.225,1481299154.75,-0.009965,0.151367,0.032019,
131.179.9.225,1481299155.00,-0.006578,0.139674,0.026809,
131.179.9.225,1481299155.25,-0.012696,0.140246,0.032941,
131.179.9.225,1481299155.50,0.011673,0.134220,0.007920,
131.179.9.225,1481299155.75,0.004075,0.136431,0.015775,
131.179.9.225,1481299156.00,0.015714,0.150412,0.006515,
131.179.9.225,1481299156.25,0.010328,0.133926,0.009202,
131.179.9.225,1481299156.50,0.008872,0.134893,0.010794,
131.179.9.225,1481299156.75,0.007812,0.132618,0.011480,
131.179.9.225,1481299157.00,-0.006930,0.139057,0.027058,
131.179.9.225,1481299157.25,0.000935,0.141266,0.019641,
131.179.9.225,1481299157.50,-0.002363,0.131835,0.021408,
131.179.9.225,1481299157.75,0.009816,0.141965,0.010983,
131.179.9.225,1481299158.00,0.013149,0.133326,0.006321,
131.179.9.225,1481299158.25,-0.005538,0.129348,0.024155,
131.179.9.225,1481299158.50,0.003300,0.138186,0.016817,
131.179.9.225,1481299158.75,0.004255,0.127640,0.014213,
131.179.9.225,1481299159.00,0.006728,0.136546,0.013173,
131.179.9.225,1481299159.25,-0.003632,0.148869,0.025365,
131.179.9.225,1481299159.50,0.007339,0.148360,0.014452,
131.179.9.225,1481299159.75,0.010731,0.155023,0.012178,
131.179.9.225,1481299160.00,-0.009229,0.107863,0.024483,
131.179.9.225,1481299160.25,1.037644,1.430128,-0.567924,
131.179.9.225,1481299160.50,4.320531,4.335738,-0.079525,
131.179.9.225,1481299160.75,6.055912,5.004256,0.605718,
131.179.9.225,1481299161.00,7.771353,5.779169,1.833309,
131.179.9.225,1481299161.25,8.420962,5.533309,1.889742,
131.179.9.225,1481299161.50,9.580582,4.882415,1.988638,
131.179.9.225,1481299161.75,10.297626,4.489753,2.177547,
131.179.9.225,1481299162.00,10.652447,3.378033,1.720822,
131.179.9.225,1481299162.25,11.426031,1.228137,1.445158,
131.179.9.225,1481299162.50,11.668425,-0.146267,1.425816,
131.179.9.225,1481299162.75,11.744637,-1.949934,1.602408,
131.179.9.225,1481299163.00,11.940122,-1.865995,1.779501,
131.179.9.225,1481299163.25,12.216984,-0.072840,1.978647,
131.179.9.225,1481299163.50,2.830827,1.302230,-2.135369,
131.179.9.225,1481299163.75,4.323344,1.089870,-3.220291,
131.179.9.225,1481299164.00,4.178226,-0.931134,-4.189177,
131.179.9.225,1481299164.25,4.084727,-0.314648,-4.067381,
131.179.9.225,1481299164.50,4.045668,-0.544777,-4.082376,
131.179.9.225,1481299164.75,3.858927,-0.609045,-3.901995,
131.179.9.225,1481299165.00,3.927932,-0.060205,-3.821406,
131.179.9.225,1481299165.25,3.908076,-0.061498,-3.804364,
131.179.9.225,1481299165.50,3.902218,-0.114977,-3.822598,
131.179.9.225,1481299165.75,3.840554,-0.049485,-3.738647,
131.179.9.225,1481299166.00,3.849233,-0.080042,-3.759781,
131.179.9.225,1481299166.25,3.829250,-0.057683,-3.732097,
131.179.9.225,1481299166.50,3.809039,-0.046148,-3.708877,
131.179.9.225,1481299166.75,3.769207,-0.047195,-3.673383,
131.179.9.225,1481299167.00,3.428924,0.075200,-3.313005,
131.179.9.225,1481299167.25,2.679860,0.095316,-2.604774,
131.179.9.225,1481299167.50,8.343911,0.082390,-1.832141,
131.179.9.225,1481299167.75,13.989470,-1.158246,3.738438,
131.179.9.225,1481299168.00,13.355034,-0.559007,3.091636,
131.179.9.225,1481299168.25,12.453829,0.267824,2.250800,
131.179.9.225,1481299168.50,10.969894,0.756794,0.879750,
131.179.9.225,1481299168.75,9.433933,1.583337,-0.273078,
131.179.9.225,1481299169.00,9.109647,0.647073,-0.940392,
131.179.9.225,1481299169.25,9.042744,0.414548,-1.072319,
131.179.9.225,1481299169.50,9.089986,0.674240,-0.950373,
131.179.9.225,1481299169.75,9.136501,0.628575,-0.920645,
131.179.9.225,1481299170.00,9.238246,0.525516,-0.853786,
131.179.9.225,1481299170.25,9.339174,0.342133,-0.803530,
131.179.9.225,1481299170.50,9.745973,0.598069,-0.345331,
131.179.9.225,1481299170.75,10.067460,0.527128,-0.051887,
131.179.9.225,1481299171.00,9.262003,0.916606,-0.705849,
131.179.9.225,1481299171.25,7.845717,0.498788,-2.176131,
131.179.9.225,1481299171.50,3.542668,1.010775,-2.851021,
131.179.9.225,1481299171.75,-4.251512,-0.058477,4.227381,
131.179.9.225,1481299172.00,-3.822744,-0.382329,3.782764,
131.179.9.225,1481299172.25,-6.886661,-1.000183,6.846207,
131.179.9.225,1481299172.50,-8.066271,-1.455934,8.045160,
131.179.9.225,1481299172.75,-7.756809,-2.088535,7.791694,
131.179.9.225,1481299173.00,-7.565684,-2.060245,7.598482,
131.179.9.225,1481299173.25,-7.880248,-1.794429,7.884949,
131.179.9.225,1481299173.50,-8.263359,-1.811842,8.268259,
131.179.9.225,1481299173.75,-8.299307,-1.605210,8.287647,
131.179.9.225,1481299174.00,-8.249926,-1.931915,8.265963,
131.179.9.225,1481299174.25,-8.225372,-2.212471,8.271774,
131.179.9.225,1481299174.50,-8.421923,-1.947951,8.438791,
131.179.9.225,1481299174.75,-8.735086,-1.346815,8.706985,
131.179.9.225,1481299175.00,-8.261658,-0.942805,8.219463,
131.179.9.225,1481299175.25,-8.242117,-0.418043,8.199799,
131.179.9.225,1481299175.50,-8.309706,1.720445,8.485222,
131.179.9.225,1481299175.75,-7.877631,3.955170,8.661520,
131.179.9.225,1481299176.00,-7.410269,4.312076,8.353031,
131.179.9.225,1481299176.25,-7.972806,5.122367,9.197800,
131.179.9.225,1481299176.50,-7.548416,5.236887,8.858795,
131.179.9.225,1481299176.75,-6.777018,6.853488,8.976234,
131.179.9.225,1481299177.00,-6.243865,7.904975,9.147270,
131.179.9.225,1481299177.25,-6.649976,8.071770,9.578117,
131.179.9.225,1481299177.50,-6.431222,8.094741,9.415451,
131.179.9.225,1481299177.75,-6.537944,8.111427,9.511797,
131.179.9.225,1481299178.00,-6.626915,8.038040,9.538799,
131.179.9.225,1481299178.25,-6.774079,8.222529,9.771070,
131.179.9.225,1481299178.50,-6.251710,7.937242,9.173502,
131.179.9.225,1481299178.75,-2.983142,2.359482,3.496386,
131.179.9.225,1481299179.00,0.074870,-0.083992,-0.084784,
131.179.9.225,1481299179.25,-0.128966,0.300094,0.174934,
131.179.9.225,1481299179.50,-0.197071,0.116492,0.211517,
131.179.9.225,1481299179.75,-0.190304,0.022985,0.191700,
131.179.9.225,1481299180.00,0.009347,0.159720,0.014307,
131.179.9.225,1481299180.25,0.000368,0.122857,0.017306,
131.179.9.225,1481299180.50,0.028701,0.041324,-0.022800,
131.179.9.225,1481299180.75,-0.014678,0.125010,0.032507,
131.179.9.225,1481299181.00,-0.045578,0.162903,0.069032,
131.179.9.225,1481299181.25,-0.083717,0.121866,0.100249,
131.179.9.225,1481299181.50,-0.065504,0.079896,0.075973,
131.179.9.225,1481299181.75,-0.120672,0.144834,0.140316,
131.179.9.225,1481299182.00,-0.142769,0.141827,0.161682,
131.179.9.225,1481299182.25,-0.096734,0.095503,0.109159,
131.179.9.225,1481299182.50,-0.057657,0.102595,0.071566,
131.179.9.225,1481299182.75,-0.041396,0.128069,0.059381,
131.179.9.225,1481299183.00,-0.024171,0.134798,0.043416,
131.179.9.225,1481299183.25,-0.025429,0.118488,0.042122,
131.179.9.225,1481299183.50,-0.045226,0.126403,0.062907,
131.179.9.225,1481299183.75,-0.076169,0.131400,0.094256,
131.179.9.225,1481299184.00,-0.091651,0.123283,0.108308,
131.179.9.225,1481299184.25,-0.109562,0.130989,0.127193,
131.179.9.225,1481299184.50,-0.077438,0.114375,0.092901,
131.179.9.225,1481299184.75,-0.098483,0.126952,0.115622,
131.179.9.225,1481299185.00,-0.075690,0.140330,0.095175,
131.179.9.225,1481299185.25,-0.055400,0.123631,0.072533,
131.179.9.225,1481299185.50,-0.084248,0.120838,0.100616,
131.179.9.225,1481299185.75,-0.069975,0.117205,0.085954,
131.179.9.225,1481299186.00,-0.072597,0.135491,0.091363,
131.179.9.225,1481299186.25,-0.072001,0.123435,0.088910,
