131.179.10.114,1481162182.25,10.219026,-1.311017,0.521102,
131.179.10.114,1481162182.50,10.204881,-1.320257,0.504759,
131.179.10.114,1481162182.75,10.221539,-1.292303,0.529390,
131.179.10.114,1481162183.00,10.198478,-1.289446,0.508405,
131.179.10.114,1481162183.25,10.180979,-1.321721,0.481580,
131.179.10.114,1481162183.50,10.235834,-1.302853,0.539642,
131.179.10.114,1481162183.75,10.224007,-1.208137,0.558906,
131.179.10.114,1481162184.00,10.348613,-1.301273,0.647409,
131.179.10.114,1481162184.25,10.339386,-1.255966,0.652807,
131.179.10.114,1481162184.50,10.387106,-1.082625,0.754769,
131.179.10.114,1481162184.75,10.240702,-1.200158,0.577316,
131.179.10.114,1481162185.00,10.242124,-1.098217,0.612998,
131.179.10.114,1481162185.25,10.334181,-1.171180,0.675234,
131.179.10.114,1481162185.50,10.283989,-1.200756,0.618058,
131.179.10.114,1481162185.75,10.282625,-1.155294,0.631797,
131.179.10.114,1481162186.00,10.278629,-1.193551,0.615351,
131.179.10.114,1481162186.25,10.298203,-1.166378,0.642818,
131.179.10.114,1481162186.50,10.281036,-1.190496,0.618631,
131.179.10.114,1481162186.75,10.306587,-1.238407,0.627271,
131.179.10.114,1481162187.00,10.309505,-1.200660,0.642237,
131.179.10.114,1481162187.25,10.348299,-1.224710,0.671220,
131.179.10.114,1481162187.50,10.336470,-1.222279,0.660783,
131.179.10.114,1481162187.75,10.226311,-1.203255,0.562692,
131.179.10.114,1481162188.00,10.200096,-1.223979,0.531092,
131.179.10.114,1481162188.25,10.174168,-1.280647,0.488155,
131.179.10.114,1481162188.50,10.235075,-1.271267,0.548928,
131.179.10.114,1481162188.75,10.219450,-1.245292,0.542465,
131.179.10.114,1481162189.00,10.228992,-1.322316,0.527044,
131.179.10.114,1481162189.25,10.266685,-1.401038,0.538972,
131.179.10.114,1481162189.50,10.283899,-1.299659,0.586338,
131.179.10.114,1481162189.75,10.238161,-1.372967,0.520188,
131.179.10.114,1481162190.00,10.248409,-1.290492,0.555484,
131.179.10.114,1481162190.25,10.212873,-1.318207,0.512999,
131.179.10.114,1481162190.50,10.184942,-1.347377,0.477340,
131.179.10.114,1481162190.75,10.234406,-1.368574,0.517944,
131.179.10.114,1481162191.00,10.257879,-1.398104,0.531434,
131.179.10.114,1481162191.25,10.264425,-1.424883,0.529745,
131.179.10.114,1481162191.50,10.305590,-1.385109,0.580893,
131.179.10.114,1481162191.75,10.330971,-1.357151,0.613523,
131.179.10.114,1481162192.00,10.333284,-1.349270,0.618112,
131.179.10.114,1481162192.25,10.328695,-1.279094,0.635366,
131.179.10.114,1481162192.50,10.341118,-1.313568,0.636479,
131.179.10.114,1481162192.75,10.290104,-1.352878,0.575831,
131.179.10.114,1481162193.00,10.282029,-1.362373,0.565246,
131.179.10.114,1481162193.25,10.308260,-1.267048,0.619740,
131.179.10.114,1481162193.50,10.574200,-1.276948,0.869868,
131.179.10.114,1481162193.75,12.414506,-1.927299,2.515231,
131.179.10.114,1481162194.00,10.394349,-4.628103,0.566542,
131.179.10.114,1481162194.25,7.640924,-1.975606,-2.132755,
131.179.10.114,1481162194.50,5.764131,-1.022322,-2.994486,
131.179.10.114,1481162194.75,5.498295,-0.960114,-3.061722,
131.179.10.114,1481162195.00,4.641538,-0.601945,-2.916896,
131.179.10.114,1481162195.25,4.359059,-0.376494,-2.692963,
131.179.10.114,1481162195.50,4.138651,-0.506222,-2.802932,
131.179.10.114,1481162195.75,4.210712,-0.490678,-2.795848,
131.179.10.114,1481162196.00,4.131157,-0.406653,-2.703221,
131.179.10.114,1481162196.25,4.209383,-0.435973,-2.741291,
131.179.10.114,1481162196.50,4.229897,-0.571588,-2.878278,
131.179.10.114,1481162196.75,4.262461,-0.523491,-2.833361,
131.179.10.114,1481162197.00,4.251636,-0.509320,-2.818308,
131.179.10.114,1481162197.25,4.220090,-0.482250,-2.788407,
131.179.10.114,1481162197.50,4.212779,-0.495685,-2.801041,
131.179.10.114,1481162197.75,4.220421,-0.483212,-2.789397,
131.179.10.114,1481162198.00,4.219175,-0.493541,-2.799552,
131.179.10.114,1481162198.25,4.212330,-0.475328,-2.780743,
131.179.10.114,1481162198.50,4.196601,-0.452013,-2.755921,
131.179.10.114,1481162198.75,4.209348,-0.482840,-2.787912,
131.179.10.114,1481162199.00,4.218114,-0.493611,-2.799515,
131.179.10.114,1481162199.25,4.216451,-0.489892,-2.795649,
131.179.10.114,1481162199.50,4.211784,-0.492959,-2.798228,
131.179.10.114,1481162199.75,4.212030,-0.484978,-2.790313,
131.179.10.114,1481162200.00,4.203199,-0.460896,-2.765449,
131.179.10.114,1481162200.25,4.204370,-0.483085,-2.787640,
131.179.10.114,1481162200.50,4.177860,-0.472617,-2.774340,
131.179.10.114,1481162200.75,4.205486,-0.489044,-2.793683,
131.179.10.114,1481162201.00,4.190661,-0.491210,-2.794249,
131.179.10.114,1481162201.25,4.201001,-0.473071,-2.777327,
131.179.10.114,1481162201.50,4.203500,-0.490719,-2.795140,
131.179.10.114,1481162201.75,4.205169,-0.480386,-2.785039,
131.179.10.114,1481162202.00,4.192790,-0.490102,-2.793380,
131.179.10.114,1481162202.25,4.204419,-0.470760,-2.775387,
131.179.10.114,1481162202.50,4.187314,-0.484958,-2.787665,
131.179.10.114,1481162202.75,4.203858,-0.475297,-2.779841,
131.179.10.114,1481162203.00,4.171430,-0.469770,-2.770774,
131.179.10.114,1481162203.25,4.172810,-0.474673,-2.775804,
131.179.10.114,1481162203.50,4.291848,-0.441492,-2.753903,
131.179.10.114,1481162203.75,4.321062,-0.334648,-2.649184,
131.179.10.114,1481162204.00,4.637413,-0.289201,-2.604849,
131.179.10.114,1481162204.25,4.253697,0.080252,-2.230758,
131.179.10.114,1481162204.50,4.284821,0.274861,-2.038592,
131.179.10.114,1481162204.75,4.165204,0.341945,-1.962699,
131.179.10.114,1481162205.00,4.074565,0.063964,-2.229207,
131.179.10.114,1481162205.25,3.668815,0.356652,-1.869096,
131.179.10.114,1481162205.50,3.165156,0.094455,-1.967993,
131.179.10.114,1481162205.75,2.705084,0.311053,-1.579519,
131.179.10.114,1481162206.00,2.856869,0.330233,-1.628761,
131.179.10.114,1481162206.25,2.927867,0.210358,-1.767447,
131.179.10.114,1481162206.50,2.940466,0.305680,-1.685701,
131.179.10.114,1481162206.75,2.900983,0.245345,-1.724391,
131.179.10.114,1481162207.00,2.855733,0.228985,-1.719932,
131.179.10.114,1481162207.25,2.892000,0.234044,-1.730857,
131.179.10.114,1481162207.50,2.911471,0.229709,-1.742996,
131.179.10.114,1481162207.75,2.903821,0.212938,-1.754997,
131.179.10.114,1481162208.00,2.887284,0.237758,-1.725492,
131.179.10.114,1481162208.25,2.913670,0.221725,-1.751172,
131.179.10.114,1481162208.50,2.913950,0.230321,-1.743479,
131.179.10.114,1481162208.75,2.902704,0.221067,-1.747152,
131.179.10.114,1481162209.00,2.912701,0.238379,-1.735632,
131.179.10.114,1481162209.25,2.905005,0.230880,-1.739217,
131.179.10.114,1481162209.50,2.882977,0.221633,-1.738267,
131.179.10.114,1481162209.75,2.905874,0.236398,-1.734570,
131.179.10.114,1481162210.00,2.901471,0.221910,-1.745866,
131.179.10.114,1481162210.25,2.917090,0.224407,-1.750169,
131.179.10.114,1481162210.50,2.902058,0.243705,-1.726332,
131.179.10.114,1481162210.75,2.913730,0.218682,-1.753960,
131.179.10.114,1481162211.00,2.911396,0.225342,-1.746931,
131.179.10.114,1481162211.25,2.915436,0.227796,-1.746396,
131.179.10.114,1481162211.50,2.902852,0.212621,-1.754875,
131.179.10.114,1481162211.75,2.897248,0.235019,-1.732191,
131.179.10.114,1481162212.00,3.204753,0.135228,-1.944604,
131.179.10.114,1481162212.25,2.139185,0.403234,-1.214989,
131.179.10.114,1481162212.50,-0.020683,-0.173986,-0.082132,
131.179.10.114,1481162212.75,0.194484,0.051417,-0.126585,
131.179.10.114,1481162213.00,0.111045,0.032468,-0.070977,
131.179.10.114,1481162213.25,0.064812,-0.003533,-0.054833,
131.179.10.114,1481162213.50,0.117707,0.032625,-0.076253,
131.179.10.114,1481162213.75,0.036148,0.020901,-0.017211,
131.179.10.114,1481162214.00,0.165892,-0.001622,-0.135479,
131.179.10.114,1481162214.25,0.086415,0.012591,-0.062860,
131.179.10.114,1481162214.50,0.145968,0.011903,-0.111369,
131.179.10.114,1481162214.75,0.118164,0.013794,-0.087817,
131.179.10.114,1481162215.00,0.083789,0.007320,-0.063844,
131.179.10.114,1481162215.25,0.065857,0.019131,-0.042352,
131.179.10.114,1481162215.50,0.075817,0.025044,-0.046925,
131.179.10.114,1481162215.75,0.059083,0.008753,-0.042967,
131.179.10.114,1481162216.00,0.065764,0.009684,-0.047840,
131.179.10.114,1481162216.25,0.095686,0.005850,-0.074347,
131.179.10.114,1481162216.50,0.084619,-0.017237,-0.078963,
131.179.10.114,1481162216.75,0.098153,0.004355,-0.077227,
131.179.10.114,1481162217.00,0.084291,0.003223,-0.066666,
131.179.10.114,1481162217.25,0.090645,0.019458,-0.062224,
131.179.10.114,1481162217.50,0.068646,0.002496,-0.054406,
131.179.10.114,1481162217.75,0.083303,0.026565,-0.052081,
131.179.10.114,1481162218.00,0.057111,0.018203,-0.035808,
131.179.10.114,1481162218.25,0.065459,-0.002319,-0.054646,
131.179.10.114,1481162218.50,0.071109,0.014290,-0.049461,
131.179.10.114,1481162218.75,0.075837,0.003238,-0.059803,
131.179.10.114,1481162219.00,0.061060,0.015952,-0.040336,
131.179.10.114,1481162219.25,0.074961,0.008780,-0.055830,
131.179.10.114,1481162219.50,0.073316,-0.005520,-0.062905,
131.179.10.114,1481162219.75,0.088540,-0.003644,-0.074155,
131.179.10.114,1481162220.00,0.075450,0.012913,-0.053790,
131.179.10.114,1481162220.25,0.057333,0.004984,-0.043760,
131.179.10.114,1481162220.50,0.062861,0.014706,-0.042530,
131.179.10.114,1481162220.75,0.426886,0.061452,-0.304118,
131.179.10.114,1481162221.00,1.848063,0.233276,-1.184674,
131.179.10.114,1481162221.25,2.736096,0.357036,-1.552328,
131.179.10.114,1481162221.50,3.277776,0.400640,-1.719748,
131.179.10.114,1481162221.75,3.173317,0.391505,-1.693600,
131.179.10.114,1481162222.00,2.993283,0.367632,-1.649760,
131.179.10.114,1481162222.25,2.969679,0.383815,-1.625643,
131.179.10.114,1481162222.50,2.978920,0.377436,-1.635132,
131.179.10.114,1481162222.75,2.938831,0.370203,-1.625940,
131.179.10.114,1481162223.00,2.928956,0.386644,-1.606910,
131.179.10.114,1481162223.25,2.950379,0.371821,-1.629057,
131.179.10.114,1481162223.50,2.942878,0.369748,-1.627974,
131.179.10.114,1481162223.75,2.940326,0.367798,-1.628743,
131.179.10.114,1481162224.00,2.937095,0.362806,-1.632028,
131.179.10.114,1481162224.25,2.943047,0.365916,-1.631557,
131.179.10.114,1481162224.50,2.926039,0.371203,-1.619891,
131.179.10.114,1481162224.75,2.942277,0.372866,-1.624873,
131.179.10.114,1481162225.00,2.946481,0.356008,-1.642019,
131.179.10.114,1481162225.25,2.940102,0.367816,-1.628637,
131.179.10.114,1481162225.50,2.936898,0.376111,-1.619748,
131.179.10.114,1481162225.75,2.941587,0.380908,-1.617217,
131.179.10.114,1481162226.00,2.948862,0.377135,-1.623574,
131.179.10.114,1481162226.25,2.942344,0.368397,-1.629000,
131.179.10.114,1481162226.50,2.938938,0.370886,-1.625356,
131.179.10.114,1481162226.75,2.937112,0.373079,-1.622614,
131.179.10.114,1481162227.00,2.925986,0.357397,-1.632513,
131.179.10.114,1481162227.25,2.928627,0.377473,-1.615185,
131.179.10.114,1481162227.50,2.929922,0.362692,-1.629251,
131.179.10.114,1481162227.75,2.919109,0.378198,-1.610692,
131.179.10.114,1481162228.00,2.929416,0.384231,-1.609307,
131.179.10.114,1481162228.25,2.934927,0.378139,-1.617100,
131.179.10.114,1481162228.50,2.923116,0.368003,-1.621644,
131.179.10.114,1481162228.75,2.936311,0.359049,-1.635158,
131.179.10.114,1481162229.00,2.930820,0.373801,-1.619431,
