131.179.8.213,1481162122.74,0.018629,0.007643,-0.019591,
131.179.8.213,1481162122.77,-0.021873,0.003044,0.021144,
131.179.8.213,1481162123.00,-0.005629,-0.015582,0.007998,
131.179.8.213,1481162123.25,0.015716,0.018273,-0.018341,
131.179.8.213,1481162123.50,-0.013632,0.004849,0.012722,
131.179.8.213,1481162123.75,0.023816,0.025189,-0.027398,
131.179.8.213,1481162124.00,-0.003326,0.005120,0.002496,
131.179.8.213,1481162124.25,-0.001899,0.002408,0.001504,
131.179.8.213,1481162124.50,-0.007240,-0.004254,0.007814,
131.179.8.213,1481162124.75,0.000500,-0.003722,0.000084,
131.179.8.213,1481162125.00,-0.016276,-0.008852,0.017459,
131.179.8.213,1481162125.25,0.024027,0.008828,-0.025108,
131.179.8.213,1481162125.50,0.009180,0.012847,-0.011052,
131.179.8.213,1481162125.75,-0.006718,0.000143,0.006616,
131.179.8.213,1481162126.00,-0.000009,0.004425,-0.000676,
131.179.8.213,1481162126.25,-0.013105,-0.014086,0.015147,
131.179.8.213,1481162126.50,0.004545,0.006212,-0.005452,
131.179.8.213,1481162126.75,0.002767,-0.008355,-0.001431,
131.179.8.213,1481162127.00,0.006327,0.007870,-0.007468,
131.179.8.213,1481162127.25,0.020098,0.024663,-0.023643,
131.179.8.213,1481162127.50,-0.015785,0.001563,0.015357,
131.179.8.213,1481162127.75,-0.013528,0.007391,0.012229,
131.179.8.213,1481162128.00,0.012794,-0.013150,-0.010582,
131.179.8.213,1481162128.25,0.012968,-0.005663,-0.011930,
131.179.8.213,1481162128.50,-0.006095,-0.016017,0.008527,
131.179.8.213,1481162128.75,0.011642,-0.011308,-0.009735,
131.179.8.213,1481162129.00,-0.008442,0.002403,0.007970,
131.179.8.213,1481162129.25,0.020454,0.007898,-0.021434,
131.179.8.213,1481162129.50,-0.008525,-0.013506,0.010532,
131.179.8.213,1481162129.75,0.016613,-0.010205,-0.014818,
131.179.8.213,1481162130.00,-0.000933,-0.001767,0.001196,
131.179.8.213,1481162130.25,-0.008203,-0.004135,0.008748,
131.179.8.213,1481162130.50,-0.015230,-0.011112,0.016779,
131.179.8.213,1481162130.75,-0.002580,0.009864,0.001029,
131.179.8.213,1481162131.00,0.000450,-0.015531,0.001986,
131.179.8.213,1481162131.25,-0.009231,-0.002006,0.009432,
131.179.8.213,1481162131.50,-0.001125,-0.006073,0.002057,
131.179.8.213,1481162131.75,-0.003278,-0.011330,0.005007,
131.179.8.213,1481162132.00,-0.007476,0.000516,0.007308,
131.179.8.213,1481162132.25,-0.002709,0.005698,0.001796,
131.179.8.213,1481162132.50,-0.009199,0.018502,0.006256,
131.179.8.213,1481162132.75,-0.002209,-0.008311,0.003477,
131.179.8.213,1481162133.00,0.011884,-0.025575,-0.007710,
131.179.8.213,1481162133.25,-0.003317,0.006124,0.002332,
131.179.8.213,1481162133.50,0.001078,-0.009666,0.000443,
131.179.8.213,1481162133.75,-0.005794,-0.012960,0.007748,
131.179.8.213,1481162134.00,0.003964,-0.009146,-0.002491,
131.179.8.213,1481162134.25,0.006535,0.001816,-0.006739,
131.179.8.213,1481162134.50,-0.009421,-0.014227,0.011530,
131.179.8.213,1481162134.75,0.028316,-0.001349,-0.027767,
131.179.8.213,1481162135.00,-0.007308,0.002290,0.006867,
131.179.8.213,1481162135.25,-0.000504,0.013754,-0.001618,
131.179.8.213,1481162135.50,0.016508,0.011643,-0.018110,
131.179.8.213,1481162135.75,-0.000112,-0.000221,0.000144,
131.179.8.213,1481162136.00,0.024216,0.032968,-0.028965,
131.179.8.213,1481162136.25,-0.002335,-0.017855,0.005104,
131.179.8.213,1481162136.50,0.008451,-0.005844,-0.007440,
131.179.8.213,1481162136.75,0.005769,0.005691,-0.006581,
131.179.8.213,1481162137.00,0.015759,0.006690,-0.016608,
131.179.8.213,1481162137.25,0.006409,0.007178,-0.007442,
131.179.8.213,1481162137.50,0.004578,0.009475,-0.005986,
131.179.8.213,1481162137.75,0.006753,0.004763,-0.007411,
131.179.8.213,1481162138.00,0.012220,0.014219,-0.014267,
131.179.8.213,1481162138.25,0.004399,-0.002386,-0.003976,
131.179.8.213,1481162138.50,0.002865,0.022111,-0.006218,
131.179.8.213,1481162138.75,0.013011,-0.009067,-0.011439,
131.179.8.213,1481162139.00,-0.001934,-0.002094,0.002235,
131.179.8.213,1481162139.25,0.006657,-0.002969,-0.006116,
131.179.8.213,1481162139.50,0.003545,-0.013127,-0.001451,
131.179.8.213,1481162139.75,-0.020242,-0.006074,0.020944,
131.179.8.213,1481162140.00,0.009381,0.003632,-0.009833,
131.179.8.213,1481162140.25,0.005391,0.000880,-0.005463,
131.179.8.213,1481162140.50,0.014168,-0.000266,-0.013958,
131.179.8.213,1481162140.75,-0.006661,-0.005948,0.007507,
131.179.8.213,1481162141.00,0.016441,-0.000084,-0.016232,
131.179.8.213,1481162141.25,-0.004780,0.000060,0.004714,
131.179.8.213,1481162141.50,0.021986,-0.014608,-0.019430,
131.179.8.213,1481162141.75,0.000450,-0.006513,0.000569,
131.179.8.213,1481162142.00,0.001095,-0.004064,-0.000451,
131.179.8.213,1481162142.25,0.008613,-0.002406,-0.008136,
131.179.8.213,1481162142.50,0.009606,-0.017876,-0.006686,
131.179.8.213,1481162142.75,-0.002948,-0.017181,0.005602,
131.179.8.213,1481162143.00,0.010131,-0.000407,-0.009947,
131.179.8.213,1481162143.25,0.002179,-0.011290,-0.000390,
131.179.8.213,1481162143.50,-0.003108,-0.010091,0.004644,
131.179.8.213,1481162143.75,0.008046,0.004304,-0.008617,
131.179.8.213,1481162144.00,-0.006225,-0.005532,0.007010,
131.179.8.213,1481162144.25,0.011431,-0.000333,-0.011243,
131.179.8.213,1481162144.50,-0.001536,0.001104,0.001347,
131.179.8.213,1481162144.75,0.009441,0.010769,-0.010991,
131.179.8.213,1481162145.00,0.002676,0.001920,-0.002942,
131.179.8.213,1481162145.25,0.000220,0.002157,-0.000551,
131.179.8.213,1481162145.50,0.008002,-0.010572,-0.006255,
131.179.8.213,1481162145.75,-0.006229,-0.002770,0.006585,
131.179.8.213,1481162146.00,-0.001277,-0.011595,0.003072,
131.179.8.213,1481162146.25,-0.011172,0.001811,0.010759,
131.179.8.213,1481162146.50,0.005853,-0.002132,-0.005452,
131.179.8.213,1481162146.75,0.028642,0.016281,-0.030814,
131.179.8.213,1481162147.00,0.006032,-0.011781,-0.004118,
131.179.8.213,1481162147.25,-0.018655,-0.001262,0.018629,
131.179.8.213,1481162147.50,0.014412,-0.006626,-0.013206,
131.179.8.213,1481162147.75,-0.022460,0.002124,0.021867,
131.179.8.213,1481162148.00,0.008950,-0.025019,-0.004902,
131.179.8.213,1481162148.25,0.008422,-0.002323,-0.007961,
131.179.8.213,1481162148.50,-0.014565,-0.020172,0.017549,
131.179.8.213,1481162148.75,0.027184,-0.011532,-0.025051,
131.179.8.213,1481162149.00,0.007961,-0.000464,-0.007794,
131.179.8.213,1481162149.25,0.007311,-0.011610,-0.005409,
131.179.8.213,1481162149.50,0.004210,-0.019602,-0.001084,
131.179.8.213,1481162149.75,0.008011,-0.013751,-0.005764,
131.179.8.213,1481162150.00,0.002530,-0.013501,-0.000389,
131.179.8.213,1481162150.25,0.016006,0.000957,-0.015965,
131.179.8.213,1481162150.50,0.006973,0.000860,-0.007023,
131.179.8.213,1481162150.75,-0.000506,-0.018374,0.003379,
131.179.8.213,1481162151.00,0.047559,-0.009796,-0.045448,
131.179.8.213,1481162151.25,0.006896,-0.018816,-0.003861,
131.179.8.213,1481162151.50,0.015376,0.013652,-0.017299,
131.179.8.213,1481162151.75,0.033702,0.003547,-0.033852,
131.179.8.213,1481162152.00,0.010893,-0.017726,-0.007981,
131.179.8.213,1481162152.25,-0.008099,-0.003854,0.008601,
131.179.8.213,1481162152.50,0.024578,-0.000908,-0.024143,
131.179.8.213,1481162152.75,0.001488,0.001935,-0.001770,
131.179.8.213,1481162153.00,0.043375,-0.012734,-0.040850,
131.179.8.213,1481162153.25,0.014520,-0.025699,-0.010293,
131.179.8.213,1481162153.50,-0.012533,-0.005867,0.013295,
131.179.8.213,1481162153.75,0.012566,-0.004616,-0.011697,
131.179.8.213,1481162154.00,0.021243,-0.001571,-0.020745,
131.179.8.213,1481162154.25,0.019437,-0.021774,-0.015774,
131.179.8.213,1481162154.50,0.004562,-0.026809,-0.000283,
131.179.8.213,1481162154.75,0.009236,-0.000296,-0.009080,
131.179.8.213,1481162155.00,0.024119,-0.008973,-0.022427,
131.179.8.213,1481162155.25,0.008077,-0.025176,-0.004014,
131.179.8.213,1481162155.50,-0.000584,-0.024741,0.004468,
131.179.8.213,1481162155.75,0.004924,-0.016085,-0.002346,
131.179.8.213,1481162156.00,-0.007503,-0.028884,0.011961,
131.179.8.213,1481162156.25,0.026429,-0.025045,-0.022155,
131.179.8.213,1481162156.50,0.029195,-0.006898,-0.027766,
131.179.8.213,1481162156.75,0.015126,-0.014696,-0.012641,
131.179.8.213,1481162157.00,0.022105,-0.014671,-0.019537,
131.179.8.213,1481162157.25,0.028884,-0.025926,-0.024437,
131.179.8.213,1481162157.50,0.008489,-0.017636,-0.005621,
131.179.8.213,1481162157.75,0.004761,-0.008470,-0.003383,
131.179.8.213,1481162158.00,0.004405,-0.014441,-0.002092,
131.179.8.213,1481162158.25,-0.006693,-0.017177,0.009301,
131.179.8.213,1481162158.50,0.006221,-0.007234,-0.005019,
131.179.8.213,1481162158.75,0.014721,-0.007398,-0.013391,
131.179.8.213,1481162159.00,0.019827,-0.012663,-0.017606,
131.179.8.213,1481162159.25,0.010613,-0.009733,-0.008966,
131.179.8.213,1481162159.50,0.007362,-0.025078,-0.003324,
131.179.8.213,1481162159.75,-0.005181,-0.016057,0.007631,
131.179.8.213,1481162160.00,0.026440,-0.016781,-0.023485,
131.179.8.213,1481162160.25,0.010391,0.004434,-0.010955,
131.179.8.213,1481162160.50,0.016460,-0.021537,-0.012873,
131.179.8.213,1481162160.75,0.014806,-0.016794,-0.011993,
131.179.8.213,1481162161.00,0.041466,0.005679,-0.041854,
131.179.8.213,1481162161.25,0.032464,-0.003360,-0.031550,
131.179.8.213,1481162161.50,0.033760,-0.000865,-0.033221,
131.179.8.213,1481162161.75,0.029601,-0.007775,-0.028030,
131.179.8.213,1481162162.00,0.017313,0.012104,-0.018977,
131.179.8.213,1481162162.25,-0.039296,0.000390,0.038772,
131.179.8.213,1481162162.50,0.069248,-0.010062,-0.066825,
131.179.8.213,1481162162.75,0.048421,-0.069054,-0.036611,
131.179.8.213,1481162163.00,-0.215522,0.126862,0.195492,
131.179.8.213,1481162163.25,2.154798,2.868434,-1.651318,
131.179.8.213,1481162163.50,4.578314,5.629713,-0.658597,
131.179.8.213,1481162163.75,6.674542,7.405402,1.151977,
131.179.8.213,1481162164.00,9.075037,8.644562,3.087847,
131.179.8.213,1481162164.25,11.391700,8.102944,3.878258,
131.179.8.213,1481162164.50,12.943851,5.679214,3.412065,
131.179.8.213,1481162164.75,13.184395,4.003880,2.841915,
131.179.8.213,1481162165.00,12.517979,1.323482,1.565982,
131.179.8.213,1481162165.25,9.835762,-1.367168,-0.601352,
131.179.8.213,1481162165.50,3.485400,-0.318420,-3.230178,
131.179.8.213,1481162165.75,6.484350,-1.218776,-3.203924,
131.179.8.213,1481162166.00,9.095518,-1.952316,-0.917055,
131.179.8.213,1481162166.25,9.995243,-1.530115,-0.384608,
131.179.8.213,1481162166.50,10.258789,-1.675900,-0.083055,
131.179.8.213,1481162166.75,10.691788,-2.173352,0.537826,
131.179.8.213,1481162167.00,11.197050,-2.657218,1.221272,
131.179.8.213,1481162167.25,11.856472,-2.620518,1.775417,
131.179.8.213,1481162167.50,10.509787,-2.876425,0.772186,
131.179.8.213,1481162167.75,4.273828,-3.171339,-1.326090,
131.179.8.213,1481162168.00,2.514261,-1.499041,-1.755064,
131.179.8.213,1481162168.25,2.725537,-2.464720,-1.223626,
131.179.8.213,1481162168.50,2.739782,-2.039119,-1.553314,
131.179.8.213,1481162168.75,2.636183,-2.375233,-1.234138,
131.179.8.213,1481162169.00,2.915803,-2.312853,-1.461772,
131.179.8.213,1481162169.25,2.544666,-2.080611,-1.387769,
131.179.8.213,1481162169.50,2.591680,-2.203433,-1.331868,
131.179.8.213,1481162169.75,2.384345,-2.051613,-1.293228,
