131.179.11.15,1481299123.25,0.042411,0.041843,0.010074,
131.179.11.15,1481299123.50,0.048769,0.037979,0.003294,
131.179.11.15,1481299123.75,0.053519,0.057695,0.016954,
131.179.11.15,1481299124.00,0.050352,0.050295,0.012595,
131.179.11.15,1481299124.25,0.052241,0.055444,0.015802,
131.179.11.15,1481299124.50,0.059769,0.049424,0.006595,
131.179.11.15,1481299124.75,0.053608,0.047839,0.008733,
131.179.11.15,1481299125.00,0.045844,0.054232,0.018387,
131.179.11.15,1481299125.25,0.050398,0.056076,0.017359,
131.179.11.15,1481299125.50,0.041234,0.049204,0.016822,
131.179.11.15,1481299125.75,0.047978,0.061095,0.022876,
131.179.11.15,1481299126.00,0.044968,0.046999,0.012894,
131.179.11.15,1481299126.25,0.046208,0.054083,0.018060,
131.179.11.15,1481299126.50,0.033042,0.041166,0.014813,
131.179.11.15,1481299126.75,0.055044,0.062686,0.020243,
131.179.11.15,1481299127.00,0.048212,0.079187,0.037760,
131.179.11.15,1481299127.25,0.054440,0.061379,0.019495,
131.179.11.15,1481299127.50,0.041338,0.059949,0.025653,
131.179.11.15,1481299127.75,0.034632,0.058364,0.028116,
131.179.11.15,1481299128.00,0.051834,0.047677,0.009594,
131.179.11.15,1481299128.25,0.060477,0.037271,-0.003876,
131.179.11.15,1481299128.50,0.063576,0.069106,0.020826,
131.179.11.15,1481299128.75,0.048929,0.038264,0.003439,
131.179.11.15,1481299129.00,0.065242,0.072152,0.022436,
131.179.11.15,1481299129.25,0.073759,0.055279,0.003661,
131.179.11.15,1481299129.50,0.730624,0.018095,-0.341124,
131.179.11.15,1481299129.75,2.859586,0.512457,0.128476,
131.179.11.15,1481299130.00,3.645156,0.529483,0.485121,
131.179.11.15,1481299130.25,4.296853,0.622770,0.937914,
131.179.11.15,1481299130.50,4.751407,0.066544,0.851895,
131.179.11.15,1481299130.75,3.932203,0.366481,0.511453,
131.179.11.15,1481299131.00,5.085706,0.323266,1.273247,
131.179.11.15,1481299131.25,4.920652,-0.364470,0.722082,
131.179.11.15,1481299131.50,5.467823,-0.372850,1.181063,
131.179.11.15,1481299131.75,4.580597,-1.157271,0.027856,
131.179.11.15,1481299132.00,4.893088,-0.548984,0.597565,
131.179.11.15,1481299132.25,5.467254,-0.513429,1.111652,
131.179.11.15,1481299132.50,5.808135,-0.846680,1.276273,
131.179.11.15,1481299132.75,8.425937,-2.262698,3.567930,
131.179.11.15,1481299133.00,10.145674,-2.553985,5.283196,
131.179.11.15,1481299133.25,9.696467,-2.048960,4.847382,
131.179.11.15,1481299133.50,9.319771,-2.748509,4.461028,
131.179.11.15,1481299133.75,9.161456,-2.669536,4.300627,
131.179.11.15,1481299134.00,8.865363,-1.589028,4.062838,
131.179.11.15,1481299134.25,8.899663,-1.858570,4.067006,
131.179.11.15,1481299134.50,8.596854,-1.397181,3.825176,
131.179.11.15,1481299134.75,8.922470,-1.471560,4.135593,
131.179.11.15,1481299135.00,8.821886,-1.522463,4.028742,
131.179.11.15,1481299135.25,8.755359,-1.432765,3.976110,
131.179.11.15,1481299135.50,8.721418,-1.504370,3.931845,
131.179.11.15,1481299135.75,8.770913,-1.482537,3.984008,
131.179.11.15,1481299136.00,8.791827,-1.492546,4.003245,
131.179.11.15,1481299136.25,8.784228,-1.478342,3.997800,
131.179.11.15,1481299136.50,8.785365,-1.456522,4.002165,
131.179.11.15,1481299136.75,8.787189,-1.490941,3.998888,
131.179.11.15,1481299137.00,8.797455,-1.484086,4.010046,
131.179.11.15,1481299137.25,9.471934,-1.840035,4.638707,
131.179.11.15,1481299137.50,10.834676,-2.194660,5.977613,
131.179.11.15,1481299137.75,7.842291,-1.516249,3.061040,
131.179.11.15,1481299138.00,5.659208,-0.886459,1.123398,
131.179.11.15,1481299138.25,4.910591,-0.593786,0.588755,
131.179.11.15,1481299138.50,4.249684,-0.598494,0.041122,
131.179.11.15,1481299138.75,3.947931,-0.501271,-0.126345,
131.179.11.15,1481299139.00,3.727493,-0.470003,-0.261473,
131.179.11.15,1481299139.25,3.802765,-0.256649,-0.053564,
131.179.11.15,1481299139.50,3.769715,-0.296817,-0.105568,
131.179.11.15,1481299139.75,3.834004,-0.282706,-0.051834,
131.179.11.15,1481299140.00,3.876106,-0.302345,-0.037421,
131.179.11.15,1481299140.25,3.798134,-0.288440,-0.080290,
131.179.11.15,1481299140.50,3.801308,-0.272122,-0.066051,
131.179.11.15,1481299140.75,3.861098,-0.286879,-0.036450,
131.179.11.15,1481299141.00,4.010756,-0.300594,0.058060,
131.179.11.15,1481299141.25,4.108917,-0.328130,0.109648,
131.179.11.15,1481299141.50,4.597530,-0.242920,0.534927,
131.179.11.15,1481299141.75,4.636181,-0.004714,0.718081,
131.179.11.15,1481299142.00,4.685159,0.320672,0.975436,
