131.179.7.230,1481299140.50,-8.254232,-1.686048,8.205647,
131.179.7.230,1481299140.75,-8.118452,-1.692159,8.070358,
131.179.7.230,1481299141.00,-8.585289,-1.702752,8.537184,
131.179.7.230,1481299141.25,-8.847212,-1.441599,8.787531,
131.179.7.230,1481299141.50,-8.784304,-0.975236,8.716089,
131.179.7.230,1481299141.75,-8.700194,0.618042,8.715488,
131.179.7.230,1481299142.00,-8.172678,2.151098,8.440935,
131.179.7.230,1481299142.25,-8.098479,3.395216,8.687963,
131.179.7.230,1481299142.50,-8.463356,3.370360,9.031670,
131.179.7.230,1481299142.75,-9.132068,4.254382,9.946495,
131.179.7.230,1481299143.00,-9.560748,5.112953,10.653521,
131.179.7.230,1481299143.25,-9.395525,5.418034,10.614784,
131.179.7.230,1481299143.50,-9.114385,5.416011,10.351919,
131.179.7.230,1481299143.75,-9.675662,5.467748,10.895746,
131.179.7.230,1481299144.00,-9.886727,4.950478,10.901741,
131.179.7.230,1481299144.25,-6.894359,4.628634,7.977625,
131.179.7.230,1481299144.50,-0.053153,0.187834,0.082141,
131.179.7.230,1481299144.75,-0.570885,0.010039,0.566870,
131.179.7.230,1481299145.00,-0.517319,0.156541,0.535131,
131.179.7.230,1481299145.25,-0.144667,0.154860,0.166870,
131.179.7.230,1481299145.50,-0.018873,0.181750,0.047312,
131.179.7.230,1481299145.75,0.068560,-0.023323,-0.071213,
131.179.7.230,1481299146.00,0.053760,0.145836,-0.030379,
131.179.7.230,1481299146.25,-0.048004,0.113759,0.064788,
131.179.7.230,1481299146.50,-0.117952,0.127250,0.136019,
131.179.7.230,1481299146.75,-0.266469,0.103461,0.278999,
131.179.7.230,1481299147.00,-0.084904,0.110247,0.100667,
131.179.7.230,1481299147.25,-0.112283,0.147911,0.133773,
131.179.7.230,1481299147.50,0.064208,0.062763,-0.054101,
131.179.7.230,1481299147.75,0.034807,0.108437,-0.017829,
131.179.7.230,1481299148.00,0.027170,0.097036,-0.012117,
131.179.7.230,1481299148.25,-0.020052,0.056666,0.028245,
131.179.7.230,1481299148.50,-0.061130,0.116300,0.078156,
131.179.7.230,1481299148.75,-0.130543,0.104644,0.144864,
131.179.7.230,1481299149.00,-0.072813,0.125710,0.091205,
131.179.7.230,1481299149.25,-0.079411,0.112460,0.095594,
131.179.7.230,1481299149.50,-0.004604,0.078905,0.016407,
131.179.7.230,1481299149.75,0.030815,0.079551,-0.018485,
131.179.7.230,1481299150.00,0.021193,0.088322,-0.007598,
131.179.7.230,1481299150.25,0.004889,0.097449,0.009952,
131.179.7.230,1481299150.50,-0.014163,0.111833,0.031066,
131.179.7.230,1481299150.75,-0.066476,0.109449,0.082341,
131.179.7.230,1481299151.00,-0.070708,0.122630,0.088630,
131.179.7.230,1481299151.25,-0.068906,0.126596,0.087492,
131.179.7.230,1481299151.50,-0.053142,0.110775,0.069385,
131.179.7.230,1481299151.75,-0.039313,0.100904,0.054156,
131.179.7.230,1481299152.00,-0.017021,0.103380,0.032534,
131.179.7.230,1481299152.25,0.005232,0.107924,0.011288,
131.179.7.230,1481299152.50,0.013059,0.105024,0.003094,
131.179.7.230,1481299152.75,-0.003966,0.106913,0.020208,
131.179.7.230,1481299153.00,-0.021065,0.109587,0.037520,
131.179.7.230,1481299153.25,-0.038196,0.102426,0.053294,
131.179.7.230,1481299153.50,-0.034812,0.117845,0.052420,
131.179.7.230,1481299153.75,-0.044966,0.119784,0.062757,
131.179.7.230,1481299154.00,-0.054567,0.115916,0.071614,
131.179.7.230,1481299154.25,-0.038667,0.126550,0.057633,
131.179.7.230,1481299154.50,-0.025983,0.107970,0.042117,
131.179.7.230,1481299154.75,-0.014557,0.116148,0.032149,
131.179.7.230,1481299155.00,-0.010755,0.121004,0.029181,
131.179.7.230,1481299155.25,-0.017133,0.118725,0.035109,
131.179.7.230,1481299155.50,-0.030209,0.112185,0.046964,
131.179.7.230,1481299155.75,-0.007159,0.112911,0.024323,
131.179.7.230,1481299156.00,-0.040324,0.124238,0.058894,
131.179.7.230,1481299156.25,-0.032763,0.126162,0.051743,
131.179.7.230,1481299156.50,-0.028801,0.121178,0.047024,
131.179.7.230,1481299156.75,-0.029787,0.138855,0.050880,
131.179.7.230,1481299157.00,-0.019166,0.110177,0.035739,
131.179.7.230,1481299157.25,-0.007172,0.120390,0.025546,
131.179.7.230,1481299157.50,-0.032663,0.120520,0.050730,
131.179.7.230,1481299157.75,-0.012933,0.128418,0.032539,
131.179.7.230,1481299158.00,-0.019089,0.114978,0.036435,
131.179.7.230,1481299158.25,-0.024789,0.110273,0.041306,
131.179.7.230,1481299158.50,-0.018308,0.128904,0.037922,
131.179.7.230,1481299158.75,-0.018266,0.107730,0.034458,
131.179.7.230,1481299159.00,-0.025350,0.123990,0.044073,
131.179.7.230,1481299159.25,-0.022411,0.122579,0.040943,
131.179.7.230,1481299159.50,-0.044845,0.109783,0.061033,
131.179.7.230,1481299159.75,-0.050484,0.126556,0.069299,
131.179.7.230,1481299160.00,-0.048194,0.123429,0.066533,
131.179.7.230,1481299160.25,-1.018126,0.744447,1.138447,
131.179.7.230,1481299160.50,-4.521023,2.592343,5.018582,
131.179.7.230,1481299160.75,-6.209014,3.028730,6.765940,
131.179.7.230,1481299161.00,-7.989180,3.318657,8.560293,
131.179.7.230,1481299161.25,-8.397151,2.827215,8.819422,
131.179.7.230,1481299161.50,-8.499857,1.932150,8.716927,
131.179.7.230,1481299161.75,-8.452531,0.945639,8.508295,
131.179.7.230,1481299162.00,-7.873257,-0.160712,7.827055,
131.179.7.230,1481299162.25,-8.994957,-0.951002,8.926704,
131.179.7.230,1481299162.50,-8.565654,-2.238505,8.555836,
131.179.7.230,1481299162.75,-7.528406,-3.058385,7.625552,
131.179.7.230,1481299163.00,-7.535891,-2.866240,7.604455,
131.179.7.230,1481299163.25,-7.171988,-1.694945,7.125328,
131.179.7.230,1481299163.50,-5.992846,-0.931522,5.924594,
131.179.7.230,1481299163.75,-5.016525,-0.695202,4.950956,
131.179.7.230,1481299164.00,-5.031411,-1.417896,4.973295,
131.179.7.230,1481299164.25,-4.867212,-0.605421,4.804030,
131.179.7.230,1481299164.50,-4.531214,-0.709257,4.465445,
131.179.7.230,1481299164.75,-4.790792,-0.956979,4.722549,
131.179.7.230,1481299165.00,-4.821179,-0.746047,4.754640,
131.179.7.230,1481299165.25,-4.769013,-0.848429,4.701145,
131.179.7.230,1481299165.50,-4.778028,-0.861868,4.710054,
131.179.7.230,1481299165.75,-4.851333,-0.833209,4.783599,
131.179.7.230,1481299166.00,-4.811985,-0.880019,4.743896,
131.179.7.230,1481299166.25,-4.790795,-0.856800,4.722859,
131.179.7.230,1481299166.50,-4.833127,-0.871339,4.765089,
131.179.7.230,1481299166.75,-4.830747,-0.873305,4.762696,
131.179.7.230,1481299167.00,-4.682637,-0.738897,4.616248,
131.179.7.230,1481299167.25,-4.922483,-0.695608,4.856926,
131.179.7.230,1481299167.50,-6.367272,-1.307044,6.304410,
131.179.7.230,1481299167.75,-7.011844,-1.646179,6.962689,
131.179.7.230,1481299168.00,-7.469471,-1.674226,7.421240,
131.179.7.230,1481299168.25,-8.063125,-1.348189,8.000820,
131.179.7.230,1481299168.50,-8.299726,-1.260983,8.235094,
131.179.7.230,1481299168.75,-7.267487,-0.138294,7.223509,
131.179.7.230,1481299169.00,-7.225917,-1.153239,7.159371,
131.179.7.230,1481299169.25,-7.216778,-1.282984,7.152958,
131.179.7.230,1481299169.50,-7.549060,-0.955091,7.480812,
131.179.7.230,1481299169.75,-7.594108,-0.931949,7.525855,
131.179.7.230,1481299170.00,-7.688394,-1.027558,7.620415,
131.179.7.230,1481299170.25,-8.029933,-1.085544,7.962431,
131.179.7.230,1481299170.50,-8.420900,-1.231279,8.355606,
131.179.7.230,1481299170.75,-8.388731,-1.007732,8.320633,
131.179.7.230,1481299171.00,-5.508803,-0.740750,5.442261,
131.179.7.230,1481299171.25,-2.258565,-0.536675,2.199765,
131.179.7.230,1481299171.50,-1.216519,0.202387,1.233446,
131.179.7.230,1481299171.75,-1.390450,-1.343024,1.332571,
131.179.7.230,1481299172.00,0.542285,-0.867638,-0.610090,
131.179.7.230,1481299172.25,-1.781867,-0.746699,1.715914,
131.179.7.230,1481299172.50,-2.467978,-0.683291,2.403474,
131.179.7.230,1481299172.75,-2.317617,-0.647843,2.254298,
131.179.7.230,1481299173.00,-2.130082,-0.698117,2.065285,
131.179.7.230,1481299173.25,-1.791456,-0.862698,1.723571,
131.179.7.230,1481299173.50,-1.740231,-0.837384,1.672631,
131.179.7.230,1481299173.75,-1.597035,-0.692432,1.532633,
131.179.7.230,1481299174.00,-1.589498,-0.788896,1.522685,
131.179.7.230,1481299174.25,-1.492254,-0.932830,1.424002,
131.179.7.230,1481299174.50,-1.672286,-1.073327,1.605121,
131.179.7.230,1481299174.75,-2.277333,-0.905590,2.209149,
131.179.7.230,1481299175.00,-1.597995,-1.237815,1.535259,
131.179.7.230,1481299175.25,-1.903728,-1.728307,1.872816,
131.179.7.230,1481299175.50,-2.911737,-0.137295,2.878316,
131.179.7.230,1481299175.75,-2.893286,0.475039,2.932988,
131.179.7.230,1481299176.00,-2.664901,0.411970,2.697589,
131.179.7.230,1481299176.25,-3.085573,0.446695,3.119037,
131.179.7.230,1481299176.50,-2.776114,0.439834,2.811778,
131.179.7.230,1481299176.75,-2.707549,0.629293,2.774426,
131.179.7.230,1481299177.00,-2.666254,0.670760,2.740917,
131.179.7.230,1481299177.25,-2.917714,0.598010,2.976540,
131.179.7.230,1481299177.50,-2.765599,0.609438,2.828318,
131.179.7.230,1481299177.75,-2.856544,0.631642,2.921770,
131.179.7.230,1481299178.00,-2.839867,0.610655,2.901799,
131.179.7.230,1481299178.25,-2.930466,0.610605,2.991201,
131.179.7.230,1481299178.50,-2.781224,0.694558,2.858375,
131.179.7.230,1481299178.75,-0.860819,0.022846,0.856018,
131.179.7.230,1481299179.00,-0.235968,0.111835,0.250151,
131.179.7.230,1481299179.25,-0.121011,-0.083210,0.108509,
131.179.7.230,1481299179.50,0.005402,0.291266,0.043072,
131.179.7.230,1481299179.75,0.116798,0.095033,-0.100935,
131.179.7.230,1481299180.00,0.068103,0.003366,-0.066909,
131.179.7.230,1481299180.25,0.089791,0.177468,-0.060510,
131.179.7.230,1481299180.50,0.007901,0.172866,0.019404,
131.179.7.230,1481299180.75,-0.026747,0.067585,0.036534,
131.179.7.230,1481299181.00,-0.056579,0.087389,0.069086,
131.179.7.230,1481299181.25,-0.081903,0.170332,0.107521,
131.179.7.230,1481299181.50,-0.051200,0.142078,0.072540,
131.179.7.230,1481299181.75,-0.021781,0.109604,0.038229,
131.179.7.230,1481299182.00,-0.005476,0.105707,0.021505,
131.179.7.230,1481299182.25,0.045918,0.150823,-0.021810,
131.179.7.230,1481299182.50,0.052063,0.117641,-0.033367,
131.179.7.230,1481299182.75,0.038020,0.096638,-0.022896,
131.179.7.230,1481299183.00,0.026400,0.114606,-0.008532,1481299183.25,0.007537,0.145863,0.015216,
131.179.7.230,1481299183.50,-0.022860,0.127665,0.042213,
131.179.7.230,1481299183.75,-0.008798,0.107506,0.025073,
131.179.7.230,1481299184.00,-0.030533,0.127709,0.049793,
131.179.7.230,1481299184.25,-0.027298,0.132851,0.047440,
131.179.7.230,1481299184.50,0.010919,0.124099,0.008294,
131.179.7.230,1481299184.75,-0.001904,0.131690,0.022190,
131.179.7.230,1481299185.00,0.016352,0.125381,0.003140,
131.179.7.230,1481299185.25,0.018428,0.123397,0.000768,
131.179.7.230,1481299185.50,-0.000511,0.122006,0.019233,
131.179.7.230,1481299185.75,0.032898,0.124766,-0.013288,
131.179.7.230,1481299186.00,0.015561,0.129577,0.004608,
