131.179.55.131,1481299123.25,0.011337,0.000893,-0.009303,
131.179.55.131,1481299123.50,0.001173,-0.002707,-0.002398,
131.179.55.131,1481299123.75,-0.004589,0.000487,0.004202,
131.179.55.131,1481299124.00,0.006506,-0.010007,-0.010733,
131.179.55.131,1481299124.25,-0.006302,0.012872,0.012033,
131.179.55.131,1481299124.50,-0.006534,-0.002102,0.004551,
131.179.55.131,1481299124.75,-0.002293,-0.006774,-0.001496,
131.179.55.131,1481299125.00,-0.013476,-0.010925,0.006024,
131.179.55.131,1481299125.25,-0.017754,-0.009034,0.010680,
131.179.55.131,1481299125.50,-0.005302,-0.001996,0.003544,
131.179.55.131,1481299125.75,-0.008658,-0.008177,0.003274,
131.179.55.131,1481299126.00,0.016623,0.001369,-0.013608,
131.179.55.131,1481299126.25,0.000461,0.014167,0.006880,
131.179.55.131,1481299126.50,0.011991,0.003414,-0.008571,
131.179.55.131,1481299126.75,-0.003235,0.007035,0.006395,
131.179.55.131,1481299127.00,-0.007582,-0.005925,0.003498,
131.179.55.131,1481299127.25,0.001229,-0.000198,-0.001160,
131.179.55.131,1481299127.50,-0.009869,0.000112,0.008559,
131.179.55.131,1481299127.75,-0.000422,0.000256,0.000494,
131.179.55.131,1481299128.00,0.005481,0.015027,0.003005,
131.179.55.131,1481299128.25,-0.008828,-0.002047,0.006557,
131.179.55.131,1481299128.50,0.000222,0.028596,0.014521,
131.179.55.131,1481299128.75,-0.004910,-0.007894,0.000187,
131.179.55.131,1481299129.00,-0.000474,-0.010019,-0.004724,
131.179.55.131,1481299129.25,-0.003862,0.013602,0.010309,
131.179.55.131,1481299129.50,-0.696724,0.245515,0.727591,
131.179.55.131,1481299129.75,-2.489940,0.436498,2.415061,
131.179.55.131,1481299130.00,-3.392128,0.653747,3.329468,
131.179.55.131,1481299130.25,-3.809330,0.567839,3.679998,
131.179.55.131,1481299130.50,-3.452981,0.711563,3.408942,
131.179.55.131,1481299130.75,-2.630557,0.043436,2.385954,
131.179.55.131,1481299131.00,-2.963779,0.318911,2.801018,
131.179.55.131,1481299131.25,-3.301302,0.112208,3.036405,
131.179.55.131,1481299131.50,-3.109499,-0.041033,2.801805,
131.179.55.131,1481299131.75,-3.593779,0.004558,3.273086,
131.179.55.131,1481299132.00,-2.493417,-0.381995,2.103868,
131.179.55.131,1481299132.25,-2.976799,-0.244174,2.606502,
131.179.55.131,1481299132.50,-2.912975,-0.155537,2.576970,
131.179.55.131,1481299132.75,-2.276684,0.329164,2.175623,
131.179.55.131,1481299133.00,-1.538512,0.333767,1.512440,
131.179.55.131,1481299133.25,-1.434686,0.036695,1.286694,
131.179.55.131,1481299133.50,-1.857065,-0.024696,1.645627,
131.179.55.131,1481299133.75,-1.770841,-0.070419,1.548018,
131.179.55.131,1481299134.00,-1.844842,-0.052623,1.623105,
131.179.55.131,1481299134.25,-1.654318,-0.003578,1.468992,
131.179.55.131,1481299134.50,-1.718059,-0.002349,1.527644,
131.179.55.131,1481299134.75,-2.122338,-0.280159,1.792140,
131.179.55.131,1481299135.00,-2.269249,-0.324269,1.913469,
131.179.55.131,1481299135.25,-2.276327,-0.244308,1.948954,
131.179.55.131,1481299135.50,-2.198925,-0.302203,1.855602,
131.179.55.131,1481299135.75,-2.251163,-0.289771,1.908931,
131.179.55.131,1481299136.00,-2.237385,-0.296929,1.893464,
131.179.55.131,1481299136.25,-2.215577,-0.280257,1.879124,
131.179.55.131,1481299136.50,-2.244691,-0.278180,1.907079,
131.179.55.131,1481299136.75,-2.262403,-0.282075,1.922222,
131.179.55.131,1481299137.00,-2.231776,-0.282494,1.893445,
131.179.55.131,1481299137.25,-2.014273,-0.257409,1.699951,
131.179.55.131,1481299137.50,-1.606701,-0.131651,1.372693,
131.179.55.131,1481299137.75,-3.275369,-0.230687,2.893155,
131.179.55.131,1481299138.00,-2.978137,-0.130411,2.646987,
131.179.55.131,1481299138.25,-3.535244,-0.777591,2.977940,
131.179.55.131,1481299138.50,-3.169678,-1.346129,2.484532,
131.179.55.131,1481299138.75,-2.338297,-0.339743,1.972707,
131.179.55.131,1481299139.00,-2.281083,-0.202844,1.968616,
131.179.55.131,1481299139.25,-2.190563,0.132406,2.015222,
131.179.55.131,1481299139.50,-2.433511,0.050477,2.206186,
131.179.55.131,1481299139.75,-2.496097,0.071251,2.272120,
131.179.55.131,1481299140.00,-2.450806,0.052585,2.222993,
131.179.55.131,1481299140.25,-2.412426,0.046171,2.185023,
131.179.55.131,1481299140.50,-2.412696,-0.049935,2.148296,
131.179.55.131,1481299140.75,-2.156614,-0.308503,1.813780,
131.179.55.131,1481299141.00,-2.901117,-0.117808,2.579133,
131.179.55.131,1481299141.25,-3.137693,-0.834208,2.579197,
131.179.55.131,1481299141.50,-3.459134,-0.710151,2.922956,
131.179.55.131,1481299141.75,-3.570489,0.193874,3.317810,
131.179.55.131,1481299142.00,-3.408720,0.481043,3.275562,
131.179.55.131,1481299142.25,-3.375399,0.836121,3.390190,
131.179.55.131,1481299142.50,-3.632305,0.568094,3.516287,
131.179.55.131,1481299142.75,-3.819005,0.644998,3.718989,
131.179.55.131,1481299143.00,-3.961112,0.892562,3.949002,
131.179.55.131,1481299143.25,-3.816967,0.900334,3.820096,
131.179.55.131,1481299143.50,-3.672751,0.849100,3.666917,
131.179.55.131,1481299143.75,-4.016077,0.872905,3.991494,
131.179.55.131,1481299144.00,-4.020489,0.651301,3.907917,
131.179.55.131,1481299144.25,-2.180323,0.575227,2.196260,
131.179.55.131,1481299144.50,0.306033,0.095791,-0.209845,
131.179.55.131,1481299144.75,-0.388047,-0.046253,0.314724,
131.179.55.131,1481299145.00,-0.164686,0.071232,0.178419,
131.179.55.131,1481299145.25,-0.086830,-0.008231,0.070768,
131.179.55.131,1481299145.50,-0.051734,0.060721,0.075751,
131.179.55.131,1481299145.75,0.135900,-0.066384,-0.151072,
131.179.55.131,1481299146.00,-0.101888,0.055038,0.115985,
131.179.55.131,1481299146.25,-0.016793,-0.030303,-0.000983,
131.179.55.131,1481299146.50,-0.224467,0.038908,0.213788,
131.179.55.131,1481299146.75,-0.064287,0.001606,0.056270,
131.179.55.131,1481299147.00,-0.143187,-0.012136,0.117637,
131.179.55.131,1481299147.25,-0.015627,0.025272,0.026434,
131.179.55.131,1481299147.50,-0.031967,-0.013107,0.020870,
131.179.55.131,1481299147.75,-0.030485,-0.005921,0.023252,
131.179.55.131,1481299148.00,-0.017112,0.030011,0.030152,
